



6513114,-102.4,2.6,87.5
6513139,-102.4,2.6,87.7
6513164,-102.2,2.5,87.7
6513189,-102.1,2.6,87.9
6513214,-102.2,2.6,87.9
6513239,-102.1,2.6,87.8
6513264,-102.0,2.6,88.0
6513289,-102.0,2.5,88.1
6513314,-102.0,2.5,88.0
6513339,-102.2,2.6,88.1
6513364,-102.3,2.5,88.2
6513389,-102.4,2.4,87.5
6513414,-102.6,2.5,87.0
6513439,-102.7,2.5,87.4
6513464,-102.7,2.3,87.4
6513489,-102.8,2.3,87.2
6513514,-102.9,2.3,87.1
6513539,-102.9,2.3,86.9
6513564,-103.0,2.3,86.8
6513589,-103.1,2.4,86.8
6513614,-103.2,2.2,86.7
6513639,-103.1,2.2,86.6
6513664,-103.0,2.3,86.5
6513689,-103.1,2.5,86.5
6513714,-103.1,2.7,86.3
6513739,-103.1,2.7,86.4
6513764,-103.0,2.8,86.4
6513789,-103.0,2.9,86.4
6513814,-103.0,3.0,86.5
6513839,-103.1,3.1,86.4
6513864,-103.0,3.0,86.2
6513889,-103.1,3.0,85.8
6513914,-103.2,2.9,85.8
6513939,-103.2,2.9,86.2
6513964,-103.2,3.0,86.4
6513989,-103.3,3.0,86.6
6514014,-103.4,3.1,86.7
6514039,-103.3,3.2,87.0
6514064,-103.3,3.3,87.1
6514089,-103.3,3.4,87.0
6514114,-103.3,3.4,87.0
6514139,-103.2,3.4,87.3
6514164,-103.0,3.3,87.1
6514189,-103.1,3.3,86.9
6514214,-103.2,3.1,86.9
6514239,-103.1,2.9,86.7
6514264,-103.1,3.0,86.7
6514289,-103.0,3.0,86.7
6514314,-103.0,3.2,86.7
6514339,-103.0,3.3,86.7
6514364,-103.0,3.2,86.6
6514389,-103.1,3.2,86.5
6514414,-103.0,3.2,86.5
6514439,-103.0,3.2,86.3
6514464,-103.0,3.3,86.2
6514489,-102.9,3.4,86.3
6514514,-102.8,3.5,86.4
6514539,-102.8,3.5,86.5
6514564,-102.8,3.6,86.5
6514589,-102.7,3.7,86.7
6514614,-102.6,3.9,87.1
6514639,-102.7,4.1,87.4
6514664,-102.8,4.2,87.5
6514689,-102.8,4.2,87.6
6514714,-102.8,4.4,87.7
6514739,-103.0,4.5,87.7
6514764,-103.2,4.5,87.7
6514789,-103.4,4.4,87.5
6514814,-103.6,4.2,87.4
6514839,-103.8,4.0,87.4
6514864,-103.9,3.8,87.1
6514889,-104.3,3.4,86.7
6514914,-104.4,3.1,87.0
6514939,-104.4,2.8,86.7
6514964,-104.5,2.6,86.5
6514989,-104.2,2.4,86.6
6515014,-103.9,2.2,86.8
6515039,-103.5,2.1,86.8
6515064,-102.9,1.9,86.9
6515089,-102.3,1.8,87.0
6515114,-101.7,1.9,87.0
6515139,-100.7,1.6,87.2
6515164,-99.8,1.5,87.3
6515189,-98.9,1.4,87.6
6515214,-97.8,1.3,87.7
6515239,-96.7,1.3,88.0
6515264,-95.7,1.3,88.3
6515289,-94.6,1.1,88.7
6515314,-93.5,0.9,88.7
6515339,-92.3,0.6,88.8
6515364,-91.0,0.4,88.9
6515389,-89.7,0.0,89.1
6515414,-88.4,-0.3,89.5
6515439,-87.1,-0.8,89.6
6515464,-85.7,-1.1,89.9
6515489,-84.4,-1.1,90.3
6515514,-83.5,-1.1,90.2
6515539,-82.7,-1.1,89.7
6515564,-81.9,-1.2,89.4
6515589,-81.1,-1.7,89.5
6515614,-80.3,-2.1,89.5
6515639,-79.6,-2.0,89.1
6515664,-79.2,-1.8,88.6
6515689,-78.9,-1.6,88.1
6515714,-78.7,-1.5,87.2
6515739,-78.8,-1.4,86.9
6515764,-78.9,-1.6,86.2
6515789,-79.1,-1.7,85.1
6515814,-79.2,-1.7,84.8
6515839,-79.3,-1.7,84.6
6515864,-79.8,-1.4,84.1
6515889,-80.3,-0.9,83.8
6515914,-80.3,-0.6,84.0
6515939,-80.4,-0.3,84.2
6515964,-81.0,0.0,84.0
6515989,-81.7,-0.0,84.1
6516014,-81.9,-0.1,84.2
6516039,-82.2,-0.1,84.2
6516064,-82.2,-0.2,84.2
6516089,-82.3,-0.2,84.3
6516114,-82.5,-0.3,84.4
6516139,-82.6,-0.6,84.3
6516164,-82.6,-0.9,84.3
6516189,-82.7,-1.0,84.3
6516214,-82.5,-1.2,84.3
6516239,-82.4,-1.3,84.4
6516264,-82.2,-1.5,84.5
6516289,-81.9,-1.5,84.5
6516314,-81.6,-1.6,84.7
6516339,-81.3,-1.8,84.8
6516364,-80.9,-1.9,84.9
6516389,-80.4,-1.9,85.0
6516414,-79.9,-1.9,85.1
6516439,-79.4,-1.9,85.3
6516464,-79.1,-1.8,85.5
6516489,-78.6,-1.5,85.6
6516514,-78.2,-1.2,85.9
6516539,-77.6,-0.9,86.2
6516564,-77.2,-0.4,86.6
6516589,-76.6,0.1,87.5
6516614,-76.1,0.5,88.2
6516639,-75.6,0.7,88.5
6516664,-75.0,0.9,88.4
6516689,-74.4,0.9,88.2
6516714,-73.7,0.8,88.1
6516739,-72.8,0.9,88.3
6516764,-71.9,1.0,88.6
6516789,-70.9,1.3,88.9
6516814,-69.9,1.5,88.8
6516839,-69.0,1.7,89.0
6516864,-67.9,1.8,88.9
6516889,-66.8,1.8,89.1
6516914,-65.7,1.8,89.3
6516939,-64.6,1.7,89.4
6516964,-63.7,1.4,89.4
6516989,-62.7,1.1,89.6
6517014,-61.8,0.7,90.0
6517039,-59.6,-0.9,91.4
6517064,-57.9,-2.5,91.4
6517089,-56.5,-3.5,91.3
6517114,-55.0,-4.4,91.4
6517139,-53.7,-5.1,91.4
6517164,-52.3,-5.6,91.2
6517189,-51.0,-5.9,90.9
6517214,-49.7,-6.3,91.1
6517239,-48.3,-6.7,91.4
6517264,-47.0,-7.0,91.3
6517289,-45.7,-7.0,91.0
6517314,-44.4,-7.0,90.6
6517339,-43.1,-7.1,90.0
6517364,-41.7,-7.1,89.5
6517389,-40.4,-6.9,88.3
6517414,-39.4,-6.8,87.5
6517439,-38.3,-6.9,87.9
6517464,-36.9,-6.9,87.4
6517489,-35.9,-6.8,87.2
6517514,-34.7,-6.7,87.1
6517539,-33.7,-6.5,86.5
6517564,-32.7,-6.2,86.1
6517589,-31.7,-6.1,86.1
6517614,-30.6,-6.1,86.1
6517639,-29.8,-5.9,85.8
6517664,-29.2,-5.6,85.7
6517689,-28.1,-5.3,86.3
6517714,-26.9,-4.8,86.4
6517739,-26.2,-4.2,86.1
6517764,-25.4,-3.4,86.0
6517789,-24.6,-2.6,86.1
6517814,-23.8,-2.1,86.3
6517839,-23.0,-1.9,86.4
6517864,-22.3,-1.7,86.4
6517889,-21.5,-1.5,86.4
6517914,-20.8,-1.3,86.2
6517939,-20.3,-1.1,86.0
6517964,-19.7,-0.8,86.0
6517989,-19.2,-0.6,85.9
6518014,-18.8,-0.5,85.6
6518039,-18.4,-0.4,85.3
6518064,-17.9,-0.2,84.9
6518089,-17.3,0.1,84.8
6518114,-16.7,0.4,84.3
6518139,-16.5,0.5,84.3
6518164,-16.3,0.6,84.2
6518189,-16.2,0.7,84.0
6518214,-16.2,0.7,83.7
6518239,-16.1,0.7,83.4
6518264,-16.2,0.7,83.6
6518289,-16.4,0.6,83.6
6518314,-16.6,0.4,83.6
6518339,-16.6,0.5,83.5
6518364,-16.5,0.6,83.6
6518389,-16.4,0.9,84.2
6518414,-16.3,1.1,85.5
6518439,-17.0,1.5,87.1
6518464,-17.7,2.0,87.6
6518489,-18.9,2.4,86.7
6518514,-20.3,2.9,86.5
6518539,-21.5,3.3,87.0
6518564,-22.7,3.2,87.3
6518589,-24.3,3.1,87.6
6518614,-26.3,2.5,87.9
6518639,-28.0,1.8,87.9
6518664,-29.7,1.0,87.8
6518689,-31.5,0.2,88.5
6518714,-33.3,-0.1,89.0
6518739,-35.9,-0.4,88.8
6518764,-38.5,-0.9,88.7
6518789,-41.2,-1.4,89.2
6518814,-43.6,-2.5,89.5
6518839,-46.1,-3.4,90.0
6518864,-48.8,-3.9,90.5
6518889,-51.6,-4.3,90.7
6518914,-54.5,-4.8,90.9
6518939,-57.2,-5.3,90.9
6518964,-60.2,-5.7,91.3
6518989,-63.1,-6.4,91.4
6519014,-65.7,-7.3,91.4
6519039,-68.2,-8.2,91.9
6519064,-70.2,-9.0,92.4
6519089,-71.9,-8.9,92.5
6519114,-74.3,-8.1,92.6
6519139,-76.7,-6.8,93.1
6519164,-80.7,-4.6,95.5
6519189,-83.8,-1.4,96.6
6519214,-86.2,0.1,96.2
6519239,-88.7,1.3,95.9
6519264,-90.6,2.1,96.4
6519289,-92.2,3.2,96.3
6519314,-94.4,4.5,95.5
6519339,-96.8,5.8,95.0
6519364,-98.4,6.5,95.7
6519389,-100.0,6.9,95.8
6519414,-101.9,7.8,95.9
6519439,-104.1,8.4,94.2
6519464,-106.6,8.8,92.6
6519489,-108.7,9.1,91.9
6519514,-110.2,9.5,92.2
6519539,-112.1,9.7,91.8
6519564,-114.3,10.0,91.3
6519589,-116.2,10.0,91.4
6519614,-117.8,10.0,92.5
6519639,-119.8,9.7,93.0
6519664,-121.4,9.1,92.9
6519689,-122.8,8.5,93.1
6519714,-125.1,7.9,92.5
6519739,-127.3,6.4,92.1
6519764,-128.1,4.8,93.5
6519789,-128.9,4.2,94.3
6519814,-130.9,4.3,93.9
6519839,-133.2,4.5,94.6
6519864,-134.7,4.3,94.4
6519889,-136.5,4.5,93.7
6519914,-139.0,5.0,92.5
6519939,-141.7,4.7,91.6
6519964,-143.8,4.3,91.4
6519989,-145.3,3.7,91.4
6520014,-147.2,3.8,91.7
6520039,-149.3,4.0,91.8
6520064,-151.2,3.9,92.3
6520089,-152.8,3.8,92.6
6520114,-154.4,4.4,92.9
6520139,-156.5,5.9,93.1
6520164,-159.1,7.3,92.6
6520189,-160.8,7.5,92.3
6520214,-163.4,7.0,91.4
6520239,-165.4,7.3,91.2
6520264,-166.4,7.6,91.8
6520289,-167.6,8.1,91.3
6520314,-169.0,8.3,90.2
6520339,-170.4,8.7,89.5
6520364,-171.1,9.0,88.8
6520389,-171.8,9.1,88.3
6520414,-172.2,9.5,87.6
6520439,-172.6,9.7,87.5
6520464,-172.6,9.6,88.2
6520489,-172.5,9.4,88.7
6520514,-173.1,9.0,88.3
6520539,-174.0,9.1,87.9
6520564,-174.4,9.1,87.9
6520589,-174.7,8.3,87.6
6520614,-174.7,7.8,87.3
6520639,-174.7,8.0,87.2
6520664,-174.7,8.2,87.5
6520689,-174.6,8.3,87.7
6520714,-174.8,8.3,88.0
6520739,-175.1,8.3,87.6
6520764,-175.4,8.2,87.3
6520789,-175.7,8.1,87.0
6520814,-175.6,8.0,86.9
6520839,-175.5,8.0,86.8
6520864,-175.5,7.9,86.5
6520889,-175.3,7.9,86.4
6520914,-175.0,7.8,86.6
6520939,-174.6,7.6,86.8
6520964,-174.3,7.4,87.3
6520989,-174.1,7.4,87.1
6521014,-174.0,7.4,85.8
6521039,-173.9,7.5,85.0
6521064,-173.7,7.7,84.3
6521089,-173.6,8.1,83.5
6521114,-173.8,8.3,82.1
6521139,-174.0,8.4,81.2
6521164,-174.1,8.3,81.0
6521189,-174.3,8.1,80.6
6521214,-174.4,7.9,80.8
6521239,-174.7,7.9,80.5
6521264,-175.4,7.9,79.8
6521289,-176.0,6.8,79.3
6521314,-176.3,6.2,79.1
6521339,-176.7,5.7,78.8
6521364,-176.6,5.2,78.9
6521389,-176.6,4.9,79.0
6521414,-176.8,4.7,79.1
6521439,-176.9,4.5,78.9
6521464,-177.1,4.3,78.6
6521489,-177.3,4.1,78.0
6521514,-177.5,3.9,77.7
6521539,-177.6,3.6,77.2
6521564,-177.7,3.5,77.1
6521589,-178.0,3.2,77.1
6521614,-177.5,3.1,77.7
6521639,-177.2,3.0,77.8
6521664,-177.1,3.2,78.1
6521689,-176.8,3.1,78.2
6521714,-176.5,3.0,78.2
6521739,-176.4,3.1,78.2
6521764,-176.2,3.3,78.2
6521789,-176.2,3.4,78.5
6521814,-176.3,3.5,78.6
6521839,-176.5,3.5,78.6
6521864,-176.7,3.4,78.6
6521889,-177.0,3.1,78.5
6521914,-177.2,3.0,78.8
6521939,-177.5,2.7,78.7
6521964,-177.5,2.5,78.7
6521989,-177.4,2.2,78.9
6522014,-177.1,2.1,79.1
6522039,-176.8,2.4,79.3
6522064,-176.7,2.8,79.3
6522089,-176.7,3.3,79.5
6522114,-176.7,3.4,79.4
6522139,-176.7,3.3,79.0
6522164,-176.5,3.3,78.9
6522189,-176.2,3.3,79.0
6522214,-176.1,3.4,79.7
6522239,-175.9,3.2,79.5
6522264,-175.5,3.2,79.9
6522289,-174.7,3.4,80.5
6522314,-173.0,3.6,81.3
6522339,-171.5,3.9,81.5
6522364,-170.7,3.9,81.0
6522389,-169.7,4.0,80.7
6522414,-168.2,4.1,81.0
6522439,-166.6,4.3,81.4
6522464,-164.7,4.2,81.4
6522489,-162.8,4.3,81.1
6522514,-160.6,4.3,80.7
6522539,-158.1,4.7,81.0
6522564,-155.8,5.1,81.5
6522589,-153.5,5.4,81.9
6522614,-150.9,5.6,82.4
6522639,-148.0,5.4,83.0
6522664,-145.2,5.4,83.5
6522689,-142.5,5.7,84.0
6522714,-139.7,5.9,84.0
6522739,-136.9,5.4,84.2
6522764,-134.2,4.5,85.7
6522789,-131.6,3.6,87.0
6522814,-129.3,2.7,87.4
6522839,-127.0,1.7,88.3
6522864,-124.7,0.6,89.5
6522889,-122.3,-0.6,90.1
6522914,-120.3,-1.5,90.0
6522939,-118.4,-2.0,89.8
6522964,-116.8,-2.1,89.5
6522989,-115.2,-2.0,89.1
6523014,-113.9,-1.8,88.3
6523039,-112.6,-1.9,87.7
6523064,-111.3,-1.9,87.4
6523089,-110.1,-1.9,87.3
6523114,-109.5,-2.0,87.3
6523139,-108.9,-2.1,86.9
6523164,-108.1,-2.1,86.7
6523189,-107.4,-1.8,86.6
6523214,-107.0,-1.4,86.1
6523239,-106.7,-1.0,85.5
6523264,-106.1,-0.8,85.3
6523289,-105.5,-0.7,85.4
6523314,-105.2,-0.6,85.4
6523339,-104.3,1.1,85.0
6523364,-103.5,1.5,84.2
6523389,-103.8,1.8,83.9
6523414,-104.1,1.9,83.7
6523439,-104.0,1.8,82.9
6523464,-104.0,2.1,82.7
6523489,-104.4,2.5,83.0
6523514,-104.6,2.4,83.1
6523539,-104.8,2.2,83.3
6523564,-104.9,2.5,83.4
6523589,-105.6,2.7,83.1
6523614,-106.3,2.4,82.9
6523639,-106.2,2.2,83.0
6523664,-106.4,2.4,83.0
6523689,-107.1,2.6,82.7
6523714,-107.7,2.2,82.5
6523739,-107.6,1.7,82.7
6523764,-107.7,1.8,82.9
6523789,-108.3,2.0,83.0
6523814,-108.9,1.5,83.2
6523839,-108.9,1.1,83.5
6523864,-108.8,1.2,83.8
6523889,-109.0,1.2,84.2
6523914,-109.1,0.9,84.4
6523939,-109.2,0.7,84.4
6523964,-109.3,0.6,84.5
6523989,-109.0,0.5,84.8
6524014,-108.8,0.5,84.9
6524039,-108.7,0.6,84.9
6524064,-108.5,0.7,85.0
6524089,-108.2,0.7,85.1
6524114,-108.0,0.9,85.0
6524139,-107.9,1.0,85.1
6524164,-107.6,1.0,85.0
6524189,-107.3,0.9,84.4
6524214,-106.8,1.1,84.1
6524239,-106.7,1.2,84.5
6524264,-106.5,1.0,84.6
6524289,-106.2,0.9,84.1
6524314,-106.0,0.9,84.0
6524339,-105.6,1.0,84.2



