



1451911,-36.3,-5.7,83.1
1451936,-34.8,-5.4,82.9
1451961,-33.4,-5.4,82.8
1451986,-31.9,-5.5,83.0
1452011,-30.5,-5.6,82.9
1452036,-29.2,-5.5,82.7
1452061,-28.1,-5.4,82.3
1452086,-25.9,-5.3,81.4
1452111,-24.4,-6.1,81.1
1452136,-23.3,-6.4,80.7
1452161,-22.3,-6.8,80.3
1452186,-21.7,-7.2,80.1
1452211,-21.3,-7.2,79.9
1452236,-20.9,-7.1,79.8
1452261,-20.4,-7.1,80.1
1452286,-19.8,-6.9,80.4
1452311,-19.1,-6.3,80.2
1452336,-18.6,-5.8,79.8
1452361,-18.1,-5.3,79.4
1452386,-18.0,-5.1,79.6
1452411,-17.9,-5.0,79.8
1452436,-17.8,-5.0,80.0
1452461,-17.7,-4.9,80.4
1452486,-17.4,-4.7,80.9
1452511,-17.1,-3.8,81.0
1452536,-16.9,-3.0,80.6
1452561,-16.7,-2.3,80.3
1452586,-16.6,-1.9,80.1
1452611,-16.7,-1.8,80.5
1452636,-16.3,-1.5,80.7
1452661,-15.8,-1.0,80.7
1452686,-15.6,-0.5,80.6
1452711,-15.5,-0.0,80.3
1452736,-15.2,0.3,80.4
1452761,-15.0,0.4,80.4
1452786,-14.5,0.4,80.2
1452811,-14.1,0.5,80.2
1452836,-13.6,0.4,80.0
1452861,-13.1,0.1,79.9
1452886,-12.7,-0.2,79.5
1452911,-12.2,-0.8,79.4
1452936,-11.8,-1.1,79.7
1452961,-11.5,-1.2,80.0
1452986,-11.1,-1.1,80.1
1453011,-10.7,-1.2,80.5
1453036,-10.8,-1.4,81.0
1453061,-10.5,-1.9,81.2
1453086,-10.4,-2.3,81.5
1453111,-10.0,-2.7,81.3
1453136,-9.5,-3.2,80.8
1453161,-8.9,-3.4,80.2
1453186,-8.7,-3.6,79.4
1453211,-8.6,-3.8,79.7
1453236,-8.6,-4.0,80.3
1453261,-8.6,-4.3,80.5
1453286,-8.6,-4.5,80.0
1453311,-8.4,-4.6,79.7
1453336,-8.4,-4.7,79.6
1453361,-8.3,-4.6,79.4
1453386,-8.2,-4.5,79.3
1453411,-8.1,-4.7,79.1
1453436,-8.0,-4.8,79.1
1453461,-7.8,-4.9,78.9
1453486,-7.6,-5.0,78.8
1453511,-7.6,-5.1,78.8
1453536,-7.4,-5.2,78.8
1453561,-7.4,-5.2,78.7
1453586,-7.4,-5.1,78.4
1453611,-7.5,-5.4,78.3
1453636,-7.4,-5.6,78.5
1453661,-7.2,-5.9,78.8
1453686,-7.1,-6.0,78.9
1453711,-7.0,-5.9,79.0
1453736,-6.9,-5.9,79.3
1453761,-6.8,-6.0,79.6
1453786,-6.7,-5.9,79.7
1453811,-6.5,-5.8,79.7
1453836,-6.4,-5.6,79.8
1453861,-6.3,-5.4,80.1
1453886,-6.3,-5.3,80.4
1453911,-6.3,-5.4,80.6
1453936,-6.4,-5.4,80.7
1453961,-6.3,-5.6,80.7
1453986,-6.4,-5.9,80.7
1454011,-6.5,-6.5,81.1
1454036,-6.6,-6.9,81.3
1454061,-6.6,-7.1,81.4
1454086,-6.7,-7.1,81.2
1454111,-6.8,-7.3,80.8
1454136,-7.0,-7.5,80.3
1454161,-7.2,-7.8,79.6
1454186,-7.6,-8.0,79.3
1454211,-8.1,-8.3,79.0
1454236,-9.1,-8.4,77.6
1454261,-10.2,-8.3,77.4
1454286,-11.0,-8.2,77.4
1454311,-11.8,-7.9,77.2
1454336,-12.5,-7.4,77.0
1454361,-13.3,-6.4,77.3
1454386,-14.2,-5.5,77.8
1454411,-14.8,-5.2,77.7
1454436,-15.5,-5.1,77.6
1454461,-16.1,-5.3,77.6
1454486,-16.5,-5.4,78.0
1454511,-16.8,-5.3,78.1
1454536,-17.4,-5.0,78.2
1454561,-18.1,-4.6,78.1
1454586,-18.6,-4.4,78.1
1454611,-19.1,-4.4,78.2
1454636,-19.5,-4.3,78.1
1454661,-19.8,-4.1,78.0
1454686,-20.3,-3.9,77.9
1454711,-20.6,-3.8,77.7
1454736,-20.9,-3.5,77.7
1454761,-21.0,-3.4,77.7
1454786,-21.2,-3.2,77.6
1454811,-21.4,-3.0,77.7
1454836,-21.4,-2.9,77.6
1454861,-21.4,-2.8,77.6
1454886,-21.3,-2.8,77.6
1454911,-21.3,-2.8,77.6
1454936,-21.3,-2.7,77.6
1454961,-21.3,-2.5,77.5
1454986,-21.4,-2.4,77.6
1455011,-21.4,-2.4,77.7
1455036,-21.4,-2.3,77.8
1455061,-21.3,-2.3,77.7
1455086,-21.2,-2.3,77.7
1455111,-21.0,-2.4,77.9
1455136,-20.7,-2.5,78.0
1455161,-20.3,-2.7,78.2
1455186,-19.9,-2.8,78.3
1455211,-19.5,-2.9,78.4
1455236,-19.0,-3.1,78.4
1455261,-18.2,-3.3,78.4
1455286,-16.4,-3.4,78.1
1455311,-14.9,-3.2,78.2
1455336,-14.2,-3.2,78.5
1455361,-13.3,-3.2,78.6
1455386,-12.9,-3.2,78.6
1455411,-12.4,-3.3,78.5
1455436,-11.9,-3.4,78.5
1455461,-11.3,-3.5,78.5
1455486,-10.8,-3.7,78.5
1455511,-10.3,-3.7,78.6
1455536,-9.7,-3.8,78.7
1455561,-9.2,-3.8,78.8
1455586,-8.6,-3.7,78.9
1455611,-8.0,-3.7,78.9
1455636,-7.4,-3.8,78.8
1455661,-6.8,-4.0,78.8
1455686,-6.1,-4.2,78.9
1455711,-5.4,-4.2,79.0
1455736,-4.7,-4.2,79.2
1455761,-4.0,-4.1,79.4
1455786,-3.4,-3.9,79.4
1455811,-2.7,-3.9,79.6
1455836,-2.0,-3.8,79.8
1455861,-1.3,-3.6,79.8
1455886,-0.7,-3.7,79.8
1455911,-0.2,-4.2,79.8
1455936,0.4,-4.7,79.7
1455961,1.0,-4.9,79.7
1455986,1.3,-5.1,80.1
1456011,1.6,-5.3,80.5
1456036,2.0,-5.4,80.5
1456061,2.3,-5.7,80.6
1456086,2.7,-6.0,80.4
1456111,3.0,-6.1,80.2
1456136,3.1,-6.2,80.1
1456161,3.3,-6.3,80.1
1456186,3.5,-6.4,79.8
1456211,3.6,-6.5,79.4
1456236,3.6,-6.7,78.8
1456261,3.5,-6.9,78.3
1456286,3.3,-7.1,77.9
1456311,3.0,-7.1,77.7
1456336,2.7,-7.0,77.8
1456361,2.3,-6.5,77.9
1456386,1.3,-5.7,79.0
1456411,0.6,-5.8,79.2
1456436,0.4,-5.7,79.0
1456461,0.2,-5.6,79.4
1456486,0.1,-5.5,79.9
1456511,-0.1,-5.0,80.3
1456536,-0.1,-4.5,80.3
1456561,-0.2,-4.0,79.9
1456586,-0.3,-3.6,79.8
1456611,-0.4,-3.4,80.1
1456636,-0.5,-3.2,80.0
1456661,-0.6,-3.1,80.0
1456686,-0.7,-2.9,80.1
1456711,-0.7,-3.0,79.8
1456736,-0.9,-2.9,79.5
1456761,-0.9,-2.9,79.4
1456786,-1.2,-2.8,79.7
1456811,-1.4,-2.7,79.9
1456836,-1.8,-2.7,79.9
1456861,-2.1,-2.5,79.9
1456886,-2.4,-2.5,80.2
1456911,-2.8,-2.3,80.4
1456936,-3.1,-2.2,80.4
1456961,-3.6,-2.2,80.4
1456986,-3.9,-2.3,80.2
1457011,-4.3,-2.4,79.8
1457036,-4.7,-2.4,79.0
1457061,-5.2,-2.5,79.1
1457086,-5.5,-2.6,79.5
1457111,-5.9,-2.6,79.3
1457136,-6.4,-2.8,78.8
1457161,-6.9,-3.0,78.5
1457186,-7.4,-3.4,79.1
1457211,-7.8,-3.3,79.3
1457236,-8.4,-3.2,79.3
1457261,-8.8,-3.3,79.2
1457286,-9.3,-3.5,79.3
1457311,-9.6,-3.7,79.3
1457336,-9.9,-3.7,79.4
1457361,-10.3,-3.5,79.4
1457386,-10.9,-3.3,79.4
1457411,-11.2,-3.4,79.6
1457436,-11.6,-3.6,79.4
1457461,-11.9,-3.6,79.1
1457486,-12.3,-3.5,79.5
1457511,-12.6,-3.6,79.2
1457536,-12.8,-3.7,78.8
1457561,-12.9,-3.7,78.9
1457586,-13.2,-3.6,78.6
1457611,-13.4,-3.6,78.4
1457636,-13.7,-3.7,78.4
1457661,-14.0,-3.6,78.5
1457686,-14.2,-3.5,78.0
1457711,-14.4,-3.5,77.6
1457736,-14.8,-3.8,77.2
1457761,-15.1,-4.5,77.0
1457786,-15.0,-5.0,76.8
1457811,-14.9,-5.1,76.7
1457836,-15.0,-5.1,76.7
1457861,-15.0,-5.0,76.6
1457886,-15.0,-4.9,76.6
1457911,-15.1,-4.8,76.4
1457936,-15.4,-4.7,76.3
1457961,-15.5,-4.8,76.4
1457986,-15.5,-4.9,76.7
1458011,-15.6,-5.0,76.7
1458036,-15.8,-5.2,76.5
1458061,-15.9,-5.3,76.5
1458086,-16.1,-5.3,76.6
1458111,-16.4,-5.0,76.9
1458136,-16.5,-4.6,77.1
1458161,-16.7,-4.3,77.6
1458186,-17.1,-4.2,77.7
1458211,-17.3,-4.3,77.8
1458236,-17.3,-4.2,78.0
1458261,-17.5,-4.0,78.1
1458286,-17.6,-3.7,78.0
1458311,-17.8,-3.5,78.2
1458336,-18.0,-3.1,78.3
1458361,-18.1,-3.1,78.0
1458386,-18.4,-2.9,77.9
1458411,-18.8,-2.9,77.8
1458436,-19.0,-2.8,77.7
1458461,-19.3,-2.8,77.7
1458486,-19.6,-2.8,77.9
1458511,-19.8,-2.6,77.9
1458536,-20.4,-2.5,77.4
1458561,-20.7,-2.4,77.2
1458586,-21.0,-2.4,77.1
1458611,-21.3,-2.2,76.9
1458636,-21.4,-2.1,77.0
1458661,-21.6,-2.0,77.5
1458686,-21.9,-2.0,77.2
1458711,-22.2,-2.1,77.1
1458736,-22.3,-2.2,77.4
1458761,-22.5,-2.0,77.6
1458786,-22.7,-1.8,77.7
1458811,-23.0,-1.6,77.5
1458836,-23.2,-1.5,77.3
1458861,-23.5,-1.7,77.6
1458886,-23.8,-1.8,77.9
1458911,-24.0,-1.7,77.9
1458936,-24.3,-1.6,78.5
1458961,-24.6,-1.6,78.0
1458986,-24.9,-1.6,77.6
1459011,-25.0,-1.4,77.4
1459036,-25.4,-1.4,77.6
1459061,-25.7,-1.6,77.4
1459086,-26.0,-1.6,77.1
1459111,-26.2,-1.8,77.3
1459136,-26.5,-1.9,77.8
1459161,-26.8,-2.0,77.9
1459186,-27.0,-2.0,77.9
1459211,-27.3,-1.9,77.9
1459236,-27.7,-1.8,77.8
1459261,-28.1,-1.5,78.0
1459286,-28.6,-1.3,78.2
1459311,-29.1,-1.1,78.4
1459336,-29.5,-1.1,78.5
1459361,-30.0,-1.1,78.9
1459386,-30.5,-1.1,79.3
1459411,-31.0,-1.1,79.5
1459436,-31.4,-1.1,79.8
1459461,-31.8,-1.0,79.9
1459486,-32.2,-1.0,79.9
1459511,-32.6,-1.0,79.9
1459536,-33.1,-1.0,80.2
1459561,-33.4,-1.1,80.4
1459586,-33.9,-1.2,81.2
1459611,-34.5,-0.1,81.1
1459636,-35.1,0.5,81.2
1459661,-35.5,0.7,81.5
1459686,-35.9,0.9,81.9
1459711,-36.2,1.1,82.2
1459736,-36.5,1.1,82.0
1459761,-36.7,1.1,81.9
1459786,-37.0,1.2,81.7
1459811,-37.2,1.3,81.5
1459836,-37.3,1.6,81.2
1459861,-37.4,1.9,80.9
1459886,-37.6,2.2,80.4
1459911,-37.9,2.4,79.9
1459936,-38.0,2.5,79.5
1459961,-38.2,2.6,79.1
1459986,-38.5,2.6,78.8
1460011,-38.6,2.5,78.2
1460036,-38.7,2.2,77.7
1460061,-38.7,1.9,77.8
1460086,-38.7,1.8,77.9
1460111,-38.8,1.7,78.1
1460136,-38.7,1.4,78.4
1460161,-38.7,1.1,79.0
1460186,-38.6,1.0,79.3
1460211,-38.7,0.8,79.2
1460236,-38.7,0.4,78.9
1460261,-38.7,0.1,78.7
1460286,-38.6,-0.1,78.5
1460311,-38.7,-0.2,78.0
1460336,-38.7,-0.5,78.2
1460361,-38.7,-1.1,78.0
1460386,-38.7,-1.6,78.0
1460411,-38.4,-1.7,77.9
1460436,-38.1,-1.9,77.9
1460461,-37.8,-2.2,78.0
1460486,-37.5,-2.4,78.4
1460511,-37.2,-2.4,78.4
1460536,-37.0,-2.4,78.5
1460561,-36.8,-2.0,78.8
1460586,-36.7,-1.8,78.4
1460611,-36.8,-1.6,78.2
1460636,-36.9,-1.6,78.2
1460661,-36.9,-1.5,78.8
1460686,-37.0,-1.3,79.3
1460711,-37.2,-1.2,79.3
1460736,-37.4,-1.6,79.4
1460761,-37.5,-1.8,79.5
1460786,-37.6,-1.9,79.6
1460811,-37.6,-1.9,79.6
1460836,-37.5,-1.9,79.8
1460861,-37.7,-1.8,79.9
1460886,-37.8,-1.9,79.8
1460911,-37.9,-1.8,80.1
1460936,-38.0,-1.8,80.5
1460961,-38.1,-1.7,80.5
1460986,-38.2,-1.6,80.5
1461011,-38.0,-1.4,80.4
1461036,-37.8,-1.1,80.3
1461061,-38.1,-0.8,80.6
1461086,-38.3,-1.0,81.0
1461111,-38.2,-1.3,81.3
1461136,-38.2,-1.5,81.3
1461161,-38.3,-1.8,81.3
1461186,-38.3,-2.0,81.1
1461211,-38.4,-2.1,81.1
1461236,-38.6,-2.3,81.0
1461261,-38.8,-2.4,80.7
1461286,-39.1,-2.4,80.3
1461311,-39.2,-2.4,79.4
1461336,-39.2,-2.6,78.7
1461361,-39.6,-2.7,78.9
1461386,-39.9,-2.9,79.0
1461411,-40.6,-2.9,78.8
1461436,-41.2,-3.1,78.4
1461461,-41.7,-3.3,78.1
1461486,-42.3,-3.5,78.1
1461511,-42.9,-3.6,78.2
1461536,-43.5,-3.5,78.0
1461561,-44.4,-3.4,77.7
1461586,-45.2,-3.3,77.3
1461611,-46.0,-3.2,77.2
1461636,-46.6,-2.9,77.2
1461661,-47.3,-2.7,77.1
1461686,-47.9,-2.8,77.1
1461711,-49.0,-2.9,77.1
1461736,-49.7,-2.9,77.1
1461761,-50.0,-2.9,77.0
1461786,-50.4,-2.9,77.1
1461811,-50.7,-2.8,77.0
1461836,-50.9,-2.6,77.2
1461861,-51.1,-2.3,77.3
1461886,-51.4,-2.0,77.4
1461911,-51.6,-1.8,77.7
1461936,-51.8,-1.5,77.9
1461961,-51.9,-1.1,78.1
1461986,-52.0,-0.8,78.1
1462011,-52.2,-0.4,78.3
1462036,-52.4,0.0,78.6
1462061,-52.6,0.5,79.0
1462086,-52.8,0.9,79.1
1462111,-53.0,1.4,79.1
1462136,-53.3,1.8,78.9
1462161,-53.6,2.3,78.8
1462186,-53.8,2.6,78.5
1462211,-54.1,2.8,78.3
1462236,-54.3,3.0,78.0
1462261,-54.6,3.2,77.9
1462286,-54.8,3.6,78.0
1462311,-55.1,4.0,78.3
1462336,-55.3,3.9,78.6
1462361,-55.4,3.3,78.8
1462386,-55.3,2.7,78.9
1462411,-55.1,2.3,79.0
1462436,-54.9,2.0,78.9
1462461,-54.6,1.6,78.9
1462486,-54.1,1.1,79.0
1462511,-53.5,0.7,78.7
1462536,-52.9,0.6,78.5
1462561,-52.3,0.6,78.2
1462586,-51.9,0.6,78.0
1462611,-51.3,0.5,78.2
1462636,-50.8,0.2,78.7
1462661,-50.3,-0.0,78.9
1462686,-49.6,-0.2,79.0
1462711,-49.1,-0.2,78.9
1462736,-48.6,-0.3,79.1
1462761,-48.0,-0.3,79.4
1462786,-47.2,-0.2,79.6
1462811,-46.5,-0.0,79.6
1462836,-46.4,-0.1,79.8
1462861,-46.2,-0.2,80.1
1462886,-46.3,-0.2,80.4
1462911,-46.3,-0.2,80.4
1462936,-46.2,-0.3,80.3
1462961,-46.3,-0.3,80.1
1462986,-46.5,-0.2,80.1
1463011,-46.9,-0.2,80.4
1463036,-47.4,-0.1,80.4
1463061,-48.1,-0.4,80.5
1463086,-48.9,-0.8,80.6
1463111,-49.8,-1.1,80.8
1463136,-50.8,-1.3,81.0
1463161,-52.0,-1.5,81.2
1463186,-53.1,-1.6,81.2
1463211,-54.2,-2.1,81.2
1463236,-55.4,-2.5,81.4
1463261,-56.5,-2.6,81.3
1463286,-57.9,-2.7,81.4
1463311,-59.6,-2.4,81.6
1463336,-61.3,-2.2,81.9
1463361,-63.2,-2.2,81.9
1463386,-64.9,-2.3,82.2
1463411,-66.7,-2.4,82.2
1463436,-68.6,-2.3,82.3
1463461,-70.5,-2.1,81.9
