



1449336,-89.9,3.9,83.2
1449361,-89.6,4.0,82.9
1449386,-89.5,4.1,82.3
1449411,-89.4,4.1,81.7
1449436,-89.3,4.2,81.4
1449461,-89.1,4.2,81.3
1449486,-89.1,4.2,81.4
1449511,-89.1,4.2,81.6
1449536,-89.2,4.1,81.9
1449561,-89.3,3.8,82.1
1449586,-89.4,3.6,82.3
1449611,-89.6,3.4,82.2
1449636,-89.8,3.3,82.1
1449661,-89.9,3.3,81.9
1449686,-90.1,3.6,82.0
1449711,-90.4,3.9,81.9
1449736,-90.8,4.4,81.7
1449761,-91.1,5.1,81.7
1449786,-91.2,5.5,81.8
1449811,-91.3,6.0,82.1
1449836,-91.5,6.5,82.1
1449861,-91.7,7.0,82.0
1449886,-91.8,7.4,81.9
1449911,-92.1,7.9,81.9
1449936,-92.4,8.4,81.7
1449961,-92.7,8.8,81.6
1449986,-93.0,9.0,81.3
1450011,-93.2,9.2,81.0
1450036,-93.4,9.3,80.9
1450061,-93.6,9.6,80.7
1450086,-93.8,9.8,80.5
1450111,-94.1,10.1,80.4
1450136,-94.3,10.3,80.1
1450161,-94.5,10.3,80.1
1450186,-94.6,10.3,80.0
1450211,-94.7,10.1,79.9
1450236,-94.6,10.0,79.9
1450261,-93.8,9.5,79.7
1450286,-93.1,7.9,79.3
1450311,-91.8,7.0,79.1
1450336,-90.2,5.7,78.9
1450361,-88.3,4.9,78.8
1450386,-86.4,5.0,79.0
1450411,-84.7,5.3,79.3
1450436,-83.0,6.0,79.5
1450461,-81.6,6.6,79.9
1450486,-80.3,7.0,80.2
1450511,-79.3,7.4,80.4
1450536,-78.2,7.4,80.7
1450561,-77.3,7.3,81.1
1450586,-76.4,7.0,81.6
1450611,-75.5,6.9,81.9
1450636,-74.6,6.3,81.9
1450661,-73.3,5.6,81.7
1450686,-71.9,4.7,81.1
1450711,-70.2,4.1,81.0
1450736,-68.5,4.1,81.1
1450761,-67.3,4.4,81.2
1450786,-65.9,4.4,81.3
1450811,-63.9,4.1,81.5
1450836,-61.5,3.9,82.1
1450861,-60.2,3.9,82.1
1450886,-58.6,4.1,81.8
1450911,-56.5,4.0,81.7
1450936,-54.2,3.8,81.9
1450961,-51.8,3.8,82.0
1450986,-49.5,4.0,82.5
1451011,-47.3,4.3,82.9
1451036,-45.2,4.8,82.9
1451061,-43.1,5.2,83.2
1451086,-41.0,5.7,83.1
1451111,-38.7,6.2,83.1
1451136,-36.5,6.8,83.3
1451161,-34.6,7.4,83.4
1451186,-32.5,8.2,83.6
1451211,-30.8,8.8,83.6
1451236,-29.2,9.4,83.5
1451261,-27.7,9.5,83.4
1451286,-26.3,9.2,83.0
1451311,-24.9,8.8,82.6
1451336,-23.5,7.7,82.2
1451361,-20.8,6.4,81.3
1451386,-18.0,4.7,80.6
1451411,-15.6,3.4,80.2
1451436,-12.8,1.6,79.5
1451461,-8.7,-0.2,78.6
1451486,-4.1,-1.8,77.8
1451511,0.8,-3.1,77.0
1451536,5.8,-2.6,77.0
1451561,10.4,-2.1,77.1
1451586,14.9,-1.2,77.5
1451611,18.8,-0.2,78.2
1451636,22.5,0.3,78.6
1451661,25.7,0.8,79.1
1451686,28.8,1.3,79.1
1451711,31.4,1.6,79.0
1451736,34.1,1.8,78.9
1451761,36.5,1.7,78.5
1451786,38.8,2.6,78.0
1451811,40.6,3.4,77.9
1451836,42.4,3.9,77.8
1451861,43.7,4.5,77.9
1451886,44.9,5.1,77.7
1451911,46.0,6.0,77.2
1451936,47.1,6.0,76.4
1451961,47.7,6.0,76.2
1451986,48.4,6.0,76.0
1452011,49.0,6.0,75.8
1452036,49.6,5.6,75.6
1452061,50.0,5.5,75.5
1452086,50.3,5.9,75.5
1452111,50.7,6.0,75.4
1452136,51.1,6.2,75.3
1452161,51.3,6.6,75.1
1452186,51.5,7.0,75.1
1452211,51.6,7.3,74.8
1452236,51.6,7.3,74.8
1452261,51.5,7.5,74.8
1452286,51.3,7.3,75.1
1452311,51.3,6.8,75.4
1452336,51.5,6.5,76.1
1452361,51.7,6.3,76.7
1452386,52.0,6.6,77.7
1452411,52.3,6.8,78.9
1452436,52.6,6.7,80.0
1452461,52.8,6.4,81.1
1452486,53.3,6.1,82.7
1452511,53.8,6.2,83.7
1452536,53.9,6.6,84.4
1452561,54.0,6.9,84.9
1452586,53.9,7.0,84.9
1452611,53.7,7.2,84.8
1452636,53.7,7.4,84.9
1452661,53.6,7.3,84.7
1452686,53.6,7.4,85.0
1452711,53.5,7.4,85.3
1452736,53.5,7.2,85.3
1452761,53.3,7.2,85.3
1452786,52.9,7.6,85.3
1452811,52.2,7.9,85.2
1452836,51.5,7.8,85.0
1452861,50.6,7.5,84.3
1452886,50.0,6.9,83.4
1452911,49.6,5.5,82.0
1452936,49.6,4.6,81.4
1452961,49.8,3.2,80.7
1452986,50.2,2.2,80.1
1453011,50.7,1.7,79.7
1453036,51.4,1.1,79.6
1453061,52.8,0.5,79.0
1453086,54.1,0.6,78.7
1453111,54.9,0.7,78.5
1453136,55.1,1.7,78.4
1453161,55.2,2.7,78.4
1453186,54.7,3.4,78.9
1453211,54.2,3.4,79.3
1453236,53.8,2.7,79.7
1453261,53.4,2.4,80.2
1453286,52.8,2.5,80.6
1453311,52.3,2.3,80.9
1453336,51.6,2.5,81.1
1453361,50.7,3.1,81.3
1453386,49.7,4.0,81.5
1453411,48.8,4.2,81.3
1453436,48.0,3.9,81.0
1453461,47.4,3.5,80.6
1453486,47.0,3.2,80.0
1453511,46.8,2.9,78.9
1453536,46.4,3.3,78.2
1453561,45.9,4.3,77.6
1453586,44.9,5.3,77.3
1453611,43.7,6.1,77.0
1453636,40.9,7.0,77.2
1453661,38.5,5.6,77.7
1453686,37.3,4.8,78.1
1453711,36.1,4.2,78.5
1453736,35.2,3.6,78.9
1453761,34.3,3.0,79.3
1453786,33.6,2.6,79.7
1453811,32.9,2.2,80.1
1453836,32.3,2.1,79.8
1453861,31.7,1.8,78.7
1453886,31.1,1.6,78.0
1453911,30.6,1.7,76.9
1453936,30.2,1.4,75.9
1453961,29.8,1.3,74.9
1453986,29.4,1.2,74.5
1454011,28.9,0.7,74.6
1454036,28.5,0.4,74.5
1454061,28.2,0.1,74.8
1454086,27.6,0.1,74.9
1454111,27.0,0.6,75.0
1454136,25.9,1.0,75.4
1454161,24.7,2.1,76.6
1454186,22.2,3.3,76.6
1454211,17.2,4.5,76.9
1454236,13.9,3.0,74.2
1454261,12.5,2.1,72.9
1454286,11.2,2.4,72.2
1454311,9.8,2.8,71.9
1454336,8.4,3.3,72.1
1454361,6.8,3.9,72.5
1454386,5.1,4.4,73.4
1454411,3.0,5.1,74.0
1454436,0.9,5.3,74.6
1454461,-0.9,5.4,75.0
1454486,-2.7,5.2,75.4
1454511,-3.9,5.1,75.7
1454536,-5.2,5.1,75.9
1454561,-6.1,5.0,76.1
1454586,-7.0,5.2,76.0
1454611,-7.6,5.5,75.9
1454636,-8.0,5.6,76.0
1454661,-8.4,5.7,75.8
1454686,-8.7,5.9,75.9
1454711,-9.0,6.0,75.9
1454736,-9.0,6.1,75.9
1454761,-9.2,6.3,75.8
1454786,-9.5,6.5,75.2
1454811,-9.7,6.7,75.1
1454836,-9.8,6.7,74.9
1454861,-9.7,6.5,74.9
1454886,-9.4,6.5,75.1
1454911,-8.8,6.2,75.3
1454936,-7.9,5.7,75.3
1454961,-6.3,4.4,75.3
1454986,-4.2,3.1,75.4
1455011,-0.9,1.4,75.4
1455036,2.9,0.3,75.5
1455061,6.8,0.2,75.8
1455086,10.6,0.9,76.6
1455111,14.1,1.9,77.3
1455136,17.4,3.0,78.1
1455161,20.1,4.2,79.0
1455186,22.7,4.8,79.3
1455211,25.1,5.3,79.6
1455236,27.5,5.6,79.7
1455261,29.8,5.5,79.7
1455286,32.2,5.4,79.7
1455311,34.6,5.2,79.7
1455336,36.9,5.0,79.8
1455361,40.5,5.0,80.4
1455386,43.7,4.8,80.7
1455411,45.6,4.8,80.9
1455436,47.4,4.6,81.2
1455461,49.1,4.6,81.4
1455486,50.8,4.4,81.5
1455511,52.3,4.3,81.6
1455536,53.7,4.5,81.6
1455561,54.9,4.7,81.6
1455586,56.0,5.1,81.5
1455611,57.0,5.4,81.2
1455636,58.0,5.5,80.9
1455661,58.9,5.6,80.7
1455686,59.7,5.6,80.1
1455711,60.4,5.8,79.7
1455736,61.0,6.3,79.7
1455761,61.4,6.9,79.4
1455786,61.8,7.0,79.0
1455811,62.1,7.0,78.4
1455836,62.4,6.4,77.9
1455861,62.7,5.7,77.7
1455886,63.1,5.1,77.6
1455911,63.4,4.6,77.5
1455936,64.0,3.5,77.3
1455961,64.7,3.4,77.4
1455986,65.3,3.1,77.1
1456011,65.8,3.3,76.9
1456036,66.2,3.5,76.6
1456061,66.7,3.6,76.4
1456086,66.9,3.7,76.2
1456111,67.0,4.0,76.4
1456136,66.9,4.4,76.3
1456161,66.8,4.6,76.2
1456186,66.8,4.8,76.2
1456211,66.7,5.4,76.1
1456236,66.3,6.0,76.3
1456261,66.0,6.8,77.0
1456286,65.1,7.6,77.6
1456311,64.4,7.9,78.6
1456336,63.3,7.9,79.2
1456361,62.2,7.3,79.7
1456386,61.3,6.8,80.3
1456411,60.3,6.2,80.8
1456436,59.4,5.9,81.0
1456461,58.3,6.0,81.1
1456486,57.3,6.0,81.3
1456511,55.0,6.2,80.5
1456536,53.0,6.0,79.7
1456561,51.9,5.8,79.2
1456586,50.6,5.4,78.8
1456611,49.5,5.1,78.6
1456636,48.3,4.9,78.3
1456661,47.2,4.8,78.3
1456686,46.1,4.3,78.4
1456711,45.3,3.9,78.6
1456736,44.5,3.9,78.7
1456761,43.7,4.0,78.9
1456786,42.9,4.1,79.0
1456811,42.3,4.4,79.0
1456836,41.5,4.8,79.3
1456861,40.5,5.2,79.2
1456886,39.4,5.8,79.0
1456911,38.1,6.2,79.0
1456936,36.6,6.8,79.0
1456961,34.9,7.3,79.3
1456986,33.1,7.6,79.5
1457011,30.8,7.7,79.6
1457036,28.5,7.6,79.9
1457061,26.3,7.5,79.8
1457086,21.7,6.2,78.3
1457111,18.4,6.5,77.5
1457136,16.3,7.0,77.1
1457161,14.2,7.9,77.1
1457186,12.3,8.4,77.2
1457211,10.4,9.1,77.2
1457236,8.9,9.5,77.5
1457261,7.5,9.6,77.7
1457286,6.4,9.7,77.8
1457311,5.6,9.3,77.7
1457336,5.2,8.7,77.1
1457361,5.3,7.8,76.5
1457386,5.7,6.8,76.2
1457411,6.3,6.2,76.0
1457436,6.8,6.0,75.9
1457461,7.3,6.2,75.6
1457486,7.8,6.4,75.5
1457511,8.3,6.6,75.4
1457536,8.6,6.8,75.4
1457561,8.9,7.2,75.0
1457586,9.0,7.7,74.8
1457611,9.0,8.2,74.8
1457636,8.6,8.8,74.9
1457661,7.9,9.4,75.0
1457686,5.9,9.8,75.2
1457711,4.3,10.2,75.1
1457736,3.0,10.2,75.1
1457761,2.1,9.9,75.3
1457786,1.3,8.7,75.5
1457811,0.9,7.7,75.8
1457836,0.7,6.8,76.0
1457861,0.8,6.1,76.1
1457886,1.1,5.3,76.2
1457911,1.7,4.6,76.2
1457936,2.3,4.4,76.1
1457961,3.1,4.5,76.2
1457986,3.5,5.4,75.7
1458011,3.4,6.8,76.0
1458036,2.6,8.8,76.2
1458061,1.0,10.7,76.6
1458086,-1.0,12.0,77.0
1458111,-2.7,12.1,76.9
1458136,-4.4,11.9,77.0
1458161,-5.9,11.4,77.0
1458186,-7.2,10.7,76.9
1458211,-8.1,9.6,76.9
1458236,-8.7,8.7,77.0
1458261,-7.7,6.5,77.0
1458286,-6.8,6.2,77.4
1458311,-6.6,6.6,77.6
1458336,-6.5,7.8,77.4
1458361,-7.1,9.2,77.5
1458386,-7.9,11.4,77.9
1458411,-9.6,13.2,78.2
1458436,-11.3,13.6,78.3
1458461,-13.4,14.0,78.2
1458486,-15.6,14.2,77.6
1458511,-17.7,14.0,76.7
1458536,-19.8,14.1,76.3
1458561,-21.6,14.2,76.1
1458586,-23.4,13.6,76.0
1458611,-25.0,13.0,76.1
1458636,-26.4,12.3,76.1
1458661,-26.8,11.2,75.9
1458686,-26.9,9.5,76.1
1458711,-26.1,7.8,76.0
1458736,-25.1,6.6,76.2
1458761,-24.0,6.0,76.0
1458786,-22.9,6.0,76.0
1458811,-23.6,7.3,76.7
1458836,-24.7,10.4,77.3
1458861,-26.6,11.9,77.3
1458886,-28.6,13.0,77.6
1458911,-30.5,13.3,78.0
1458936,-32.2,11.9,78.2
1458961,-33.2,10.6,78.2
1458986,-33.8,8.6,77.8
1459011,-33.5,6.6,77.5
1459036,-32.8,5.2,77.5
1459061,-31.8,4.2,77.1
1459086,-30.7,4.1,76.6
1459111,-29.4,3.9,76.4
1459136,-28.1,4.1,76.3
1459161,-26.9,4.4,76.3
1459186,-25.7,4.7,76.2
1459211,-24.5,5.0,76.2
1459236,-23.4,5.7,76.2
1459261,-22.7,6.3,76.2
1459286,-22.1,6.7,76.1
1459311,-21.8,7.2,75.8
1459336,-22.0,7.5,75.6
1459361,-22.2,8.2,75.1
1459386,-22.4,8.7,75.1
1459411,-22.6,8.9,75.2
1459436,-22.6,9.0,75.2
1459461,-22.5,9.0,75.4
1459486,-22.1,8.9,75.6
1459511,-21.7,9.0,75.8
1459536,-21.2,9.0,76.0
1459561,-20.7,9.0,76.1
1459586,-20.0,9.0,76.2
1459611,-19.3,9.2,76.1
1459636,-18.6,9.4,75.8
1459661,-17.9,9.4,75.6
1459686,-17.2,9.5,75.3
1459711,-16.5,9.3,74.9
1459736,-15.9,9.3,74.7
1459761,-15.3,9.4,74.4
1459786,-14.7,9.3,74.3
1459811,-14.0,8.7,74.1
1459836,-13.3,8.2,74.0
1459861,-12.5,7.9,74.1
1459886,-11.4,7.6,74.2
1459911,-10.3,7.3,74.2
1459936,-9.8,7.3,74.2
1459961,-9.3,7.0,74.1
1459986,-8.8,6.6,73.9
1460011,-8.3,6.6,73.8
1460036,-7.9,6.6,73.9
1460061,-7.6,6.5,73.8
1460086,-7.4,6.4,73.8
1460111,-7.3,6.4,74.1
1460136,-7.2,6.4,74.3
1460161,-7.2,6.4,74.5
1460186,-7.3,6.6,74.7
1460211,-7.5,7.3,74.9
1460236,-8.2,7.9,75.2
1460261,-9.2,8.9,75.4
1460286,-10.4,9.4,75.4
1460311,-11.5,9.3,75.2
1460336,-12.3,8.7,75.2
1460361,-13.2,8.2,75.2
1460386,-14.0,7.8,75.2
1460411,-14.8,7.2,75.3
1460436,-15.8,6.2,75.3
1460461,-16.6,5.4,75.6
1460486,-16.9,4.9,75.7
1460511,-17.2,4.6,75.8
1460536,-17.7,4.4,75.8
1460561,-18.3,4.4,75.7
1460586,-18.7,4.4,75.7
1460611,-19.2,4.0,75.6
1460636,-19.4,3.8,75.7
1460661,-19.7,4.0,75.8
1460686,-20.1,4.4,75.8
1460711,-20.6,4.9,75.6
1460736,-21.3,5.5,75.6
1460761,-21.9,5.6,75.5
1460786,-22.3,5.6,75.7
1460811,-22.7,5.4,75.7
1460836,-23.0,5.3,75.5
1460861,-23.3,5.4,75.7
1460886,-23.7,5.6,75.9
1460911,-24.2,5.6,75.9
1460936,-24.7,5.4,76.0
1460961,-25.3,4.9,76.0
1460986,-26.0,4.5,76.0
1461011,-26.8,4.7,75.9
1461036,-27.4,4.8,75.8
1461061,-28.1,4.9,75.9
1461086,-29.2,5.2,75.9
1461111,-30.4,5.6,75.6
1461136,-32.0,6.0,75.5
1461161,-33.7,6.2,75.6
1461186,-35.1,5.8,75.6
1461211,-36.2,4.0,75.0
1461236,-36.1,2.0,74.2
1461261,-35.7,0.4,73.9
1461286,-33.9,-1.2,73.1
1461311,-32.0,-1.9,72.5
1461336,-29.4,-2.4,71.9
1461361,-26.6,-2.1,71.1
1461386,-23.9,-1.7,70.9
1461411,-21.2,-0.6,70.9
1461436,-19.0,0.6,71.2
1461461,-16.7,1.9,71.9
1461486,-14.9,3.3,72.5
1461511,-11.8,5.3,74.1
1461536,-10.1,6.6,74.6
1461561,-9.2,7.4,74.9
1461586,-8.4,7.9,75.1
1461611,-7.9,8.2,75.0
1461636,-7.5,8.6,75.0
1461661,-7.2,9.1,74.9
1461686,-7.3,9.7,75.2
1461711,-7.7,10.3,75.4
1461736,-8.1,10.3,75.6
1461761,-8.4,10.3,75.7
1461786,-8.9,10.4,75.9
1461811,-9.4,10.1,76.1
1461836,-9.9,9.7,76.2
1461861,-10.3,9.6,76.1
1461886,-10.6,9.4,76.0
1461911,-11.0,9.4,75.7
1461936,-11.2,9.6,75.4
1461961,-11.4,9.9,75.1
1461986,-11.6,10.0,75.0
1462011,-11.7,10.1,75.1
1462036,-11.8,10.0,75.3
1462061,-12.1,9.9,75.8
1462086,-12.3,9.0,76.4
1462111,-12.5,8.7,76.7
1462136,-12.5,7.9,77.1
1462161,-12.5,7.3,77.3
1462186,-12.3,6.7,77.5
1462211,-12.2,6.2,77.7
1462236,-12.0,5.6,77.8
1462261,-11.9,5.1,77.6
1462286,-11.8,4.9,77.5
1462311,-11.8,4.8,77.2
1462336,-11.8,4.6,77.0
1462361,-12.1,4.4,77.0
1462386,-12.4,4.3,77.1
1462411,-12.7,4.1,77.2
1462436,-13.1,3.7,77.4
1462461,-13.4,3.3,77.6
1462486,-13.7,3.1,77.8
1462511,-14.1,2.9,78.0
1462536,-14.5,2.9,78.2
1462561,-15.0,2.9,78.6
1462586,-15.7,2.9,79.0
1462611,-16.9,2.7,79.1
1462636,-18.2,2.4,79.3
1462661,-19.2,2.2,79.4
1462686,-20.4,2.1,79.5
1462711,-21.7,2.0,79.6
1462736,-23.1,1.9,79.8
1462761,-25.2,2.1,80.1
1462786,-27.4,2.3,80.9
1462811,-29.9,2.4,81.4
1462836,-32.3,1.8,82.0
1462861,-34.5,1.1,82.5
1462886,-36.8,0.5,83.0
1462911,-39.0,0.2,83.3
1462936,-41.3,0.3,83.7
1462961,-43.7,0.3,84.0
1462986,-46.1,0.2,84.1
1463011,-48.5,0.0,84.2
1463036,-50.9,-0.1,84.5
1463061,-53.5,-0.1,85.0
1463086,-56.2,0.1,85.4
1463111,-58.9,0.2,86.0
1463136,-61.6,0.1,86.7
1463161,-65.1,0.2,87.0
1463186,-68.7,0.3,87.1
1463211,-70.6,0.4,87.5
1463236,-72.6,0.9,87.8
1463261,-74.4,1.2,88.1
1463286,-76.1,1.3,88.5
1463311,-77.7,1.4,89.0
1463336,-79.3,1.6,89.7
1463361,-80.6,1.7,90.2
1463386,-81.8,1.9,90.8
1463411,-82.7,2.2,91.3
1463436,-83.6,2.9,91.9
1463461,-84.4,3.6,92.4
1463486,-85.2,4.4,93.0
1463511,-85.9,5.0,93.2
1463536,-86.8,5.7,93.5
1463561,-87.5,6.1,93.8
1463586,-88.1,6.1,93.7
1463611,-88.6,6.0,93.6
1463636,-89.2,6.1,93.5
1463661,-89.7,6.3,93.4
1463686,-90.2,6.1,93.1
1463711,-91.1,5.7,92.6
1463736,-92.0,6.0,92.1
1463761,-92.7,6.1,91.9
1463786,-93.5,6.9,92.2
1463811,-94.7,7.7,92.3
1463836,-95.9,8.6,92.8
1463861,-98.4,9.9,93.2
1463886,-101.4,12.0,94.1
1463911,-104.7,13.4,94.7
1463936,-108.2,13.6,95.1
1463961,-111.7,13.7,95.5
1463986,-115.4,12.5,95.7
1464011,-118.6,11.1,96.0
1464036,-121.9,9.6,96.0
1464061,-124.3,7.8,96.2
1464086,-126.7,6.2,96.7
1464111,-128.6,4.4,97.0
1464136,-130.4,3.1,97.4
1464161,-131.8,1.9,97.8
1464186,-133.1,0.6,97.7
1464211,-134.0,-0.4,97.7
1464236,-135.7,-1.6,98.3
1464261,-136.8,-1.9,98.4
1464286,-137.7,-1.8,98.3
1464311,-138.5,-1.7,98.2
1464336,-139.5,-1.7,98.1
1464361,-140.5,-1.6,98.0
1464386,-141.5,-1.4,98.0
1464411,-142.6,-1.1,98.2
1464436,-143.8,-0.7,98.2
1464461,-145.2,-0.4,98.3
1464486,-146.6,-0.2,98.1
1464511,-147.9,-0.1,98.0
1464536,-149.2,-0.1,97.6
1464561,-150.6,0.2,97.2
