



1855433,-107.2,-1.1,90.3
1855458,-107.1,-1.2,90.3
1855483,-107.2,-1.2,90.3
1855508,-107.2,-1.2,90.2
1855533,-107.1,-1.2,90.3
1855558,-107.1,-1.3,90.5
1855583,-107.1,-1.4,90.4
1855608,-107.0,-1.4,90.3
1855633,-107.0,-1.4,90.6
1855658,-107.0,-1.4,90.7
1855683,-107.0,-1.5,90.6
1855708,-107.0,-1.6,90.6
1855733,-107.0,-1.6,90.6
1855758,-107.0,-1.5,90.7
1855783,-107.0,-1.6,90.7
1855808,-106.9,-1.6,90.7
1855833,-106.9,-1.7,90.8
1855858,-106.8,-1.7,91.0
1855883,-106.9,-1.7,90.9
1855908,-106.8,-1.6,91.0
1855933,-106.9,-1.5,91.3
1855958,-106.9,-1.4,91.3
1855983,-106.9,-1.4,91.2
1856008,-106.8,-1.4,91.1
1856033,-106.8,-1.4,91.1
1856058,-106.7,-1.4,91.0
1856083,-106.6,-1.5,91.1
1856108,-106.6,-1.5,91.1
1856133,-106.6,-1.4,91.0
1856158,-106.6,-1.3,90.9
1856183,-106.6,-1.4,91.3
1856208,-106.5,-1.4,91.2
1856233,-106.5,-1.4,91.0
1856258,-106.3,-1.3,90.9
1856283,-106.3,-1.4,91.0
1856308,-106.3,-1.3,90.9
1856333,-106.3,-1.3,90.9
1856358,-106.4,-1.3,91.1
1856383,-106.4,-1.4,91.2
1856408,-106.4,-1.4,91.1
1856433,-106.4,-1.5,91.0
1856458,-106.4,-1.5,90.9
1856483,-106.4,-1.5,91.0
1856508,-106.4,-1.5,90.9
1856533,-106.4,-1.6,91.0
1856558,-106.3,-1.5,90.8
1856583,-106.3,-1.5,90.7
1856608,-106.3,-1.6,90.8
1856633,-106.3,-1.6,90.7
1856658,-106.2,-1.6,90.7
1856683,-106.2,-1.5,90.8
1856708,-106.2,-1.4,90.6
1856733,-106.2,-1.4,90.5
1856758,-106.2,-1.3,90.5
1856783,-106.2,-1.3,90.4
1856808,-106.1,-1.3,90.4
1856833,-106.0,-1.3,90.3
1856858,-105.9,-1.3,90.3
1856883,-105.9,-1.3,90.4
1856908,-105.9,-1.3,90.4
1856933,-105.8,-1.3,90.2
1856958,-105.8,-1.4,90.2
1856983,-105.8,-1.4,90.2
1857008,-105.8,-1.4,90.1
1857033,-105.8,-1.4,90.2
1857058,-105.8,-1.4,90.1
1857083,-105.8,-1.4,90.3
1857108,-105.9,-1.4,90.2
1857133,-105.9,-1.3,90.2
1857158,-105.8,-1.4,90.1
1857183,-105.8,-1.5,90.1
1857208,-105.8,-1.5,90.2
1857233,-105.7,-1.6,90.3
1857258,-105.7,-1.5,90.3
1857283,-105.7,-1.5,90.3
1857308,-105.8,-1.6,90.4
1857333,-105.8,-1.5,90.5
1857358,-105.8,-1.6,90.4
1857383,-105.8,-1.6,90.5
1857408,-105.8,-1.6,90.6
1857433,-105.8,-1.6,90.7
1857458,-105.9,-1.5,90.7
1857483,-105.9,-1.6,90.6
1857508,-106.0,-1.6,90.6
1857533,-106.0,-1.6,90.6
1857558,-105.9,-1.6,90.6
1857583,-105.9,-1.6,90.6
1857608,-105.8,-1.6,90.8
1857633,-105.8,-1.5,90.8
1857658,-105.9,-1.5,90.7
1857683,-105.8,-1.5,90.8
1857708,-105.8,-1.5,90.7
1857733,-105.8,-1.4,90.6
1857758,-105.9,-1.4,90.7
1857783,-105.9,-1.4,90.8
1857808,-106.0,-1.3,90.8
1857833,-106.0,-1.3,90.8
1857858,-106.0,-1.3,90.7
1857883,-106.1,-1.3,90.7
1857908,-106.0,-1.4,90.7
1857933,-106.1,-1.4,90.8
1857958,-106.1,-1.4,90.8
1857983,-106.2,-1.5,90.9
1858008,-106.1,-1.5,90.9
1858033,-106.3,-1.5,90.9
1858058,-106.3,-1.4,90.9
1858083,-106.3,-1.4,90.8
1858108,-106.4,-1.4,90.7
1858133,-106.4,-1.5,90.7
1858158,-106.3,-1.4,90.7
1858183,-106.4,-1.5,90.7
1858208,-106.4,-1.6,90.6
1858233,-106.5,-1.6,90.6
1858258,-106.4,-1.7,90.4
1858283,-106.3,-1.7,90.3
1858308,-106.3,-1.7,90.3
1858333,-106.3,-1.7,90.3
1858358,-106.1,-1.7,90.3
1858383,-106.0,-1.6,90.2
1858408,-105.9,-1.6,90.2
1858433,-105.8,-1.7,90.3
1858458,-105.7,-1.5,90.2
1858483,-105.6,-1.4,90.0
1858508,-105.6,-1.4,90.0
1858533,-105.5,-1.5,89.9
1858558,-105.4,-1.5,89.8
1858583,-105.4,-1.4,89.7
1858608,-105.5,-1.4,89.7
1858633,-105.6,-1.3,89.7
1858658,-105.7,-1.4,89.5
1858683,-105.7,-1.3,89.3
1858708,-105.8,-1.3,89.2
1858733,-105.9,-1.4,89.2
1858758,-105.9,-1.5,89.1
1858783,-106.0,-1.5,89.0
1858808,-106.1,-1.6,89.0
1858833,-106.1,-1.6,89.1
1858858,-106.2,-1.7,89.1
1858883,-106.2,-1.8,89.0
1858908,-106.2,-1.9,89.0
1858933,-106.3,-2.0,89.0
1858958,-106.4,-2.0,88.9
1858983,-106.4,-2.1,89.0
1859008,-106.5,-2.3,89.0
1859033,-106.5,-2.3,89.1
1859058,-106.4,-2.2,89.3
1859083,-106.4,-2.1,89.3
1859108,-106.3,-2.0,89.3
1859133,-106.2,-2.1,89.4
1859158,-106.2,-2.1,89.4
1859183,-106.1,-2.0,89.2
1859208,-106.0,-1.9,89.3
1859233,-106.0,-1.9,89.2
1859258,-105.9,-1.9,89.2
1859283,-105.7,-1.9,89.2
1859308,-105.7,-1.8,89.1
1859333,-105.6,-1.8,89.0
1859358,-105.6,-1.8,89.0
1859383,-105.5,-1.7,89.0
1859408,-105.4,-1.7,89.1
1859433,-105.4,-1.7,89.1
1859458,-105.3,-1.7,89.0
1859483,-105.1,-1.8,88.9
1859508,-104.9,-1.9,88.9
1859533,-104.8,-1.9,89.0
1859558,-104.7,-1.9,89.1
1859583,-104.5,-1.9,89.3
1859608,-104.4,-1.9,89.6
1859633,-104.3,-1.9,89.7
1859658,-104.2,-2.0,89.7
1859683,-104.1,-1.9,89.9
1859708,-104.0,-1.9,90.1
1859733,-103.9,-1.9,90.1
1859758,-103.8,-1.9,90.1
1859783,-103.8,-1.9,90.2
1859808,-103.7,-2.0,90.3
1859833,-103.7,-2.0,90.1
1859858,-103.6,-2.1,90.0
1859883,-103.3,-2.0,89.9
1859908,-103.2,-2.0,90.2
1859933,-103.0,-1.9,90.1
1859958,-103.0,-1.8,90.2
1859983,-102.9,-1.7,90.3
1860008,-102.8,-1.6,90.3
1860033,-102.8,-1.6,90.3
1860058,-102.8,-1.6,90.4
1860083,-102.8,-1.5,90.3
1860108,-102.8,-1.5,90.2
1860133,-102.9,-1.5,90.1
1860158,-102.9,-1.5,90.1
1860183,-102.9,-1.6,90.0
1860208,-103.0,-1.7,90.0
1860233,-103.1,-1.7,89.8
1860258,-103.0,-1.7,89.7
1860283,-103.1,-1.8,89.7
1860308,-103.1,-1.8,89.8
1860333,-103.1,-1.8,89.7
1860358,-103.1,-1.8,89.6
1860383,-103.1,-1.9,89.4
1860408,-103.0,-1.9,89.4
1860433,-102.9,-1.9,89.6
1860458,-102.7,-1.9,89.7
1860483,-102.4,-2.3,90.1
1860508,-101.8,-2.7,90.4
1860533,-101.1,-3.0,90.4
1860558,-100.2,-3.1,90.3
1860583,-99.2,-3.5,90.5
1860608,-97.9,-4.0,90.9
1860633,-96.5,-4.2,91.1
1860658,-94.7,-4.4,91.1
1860683,-93.0,-4.6,91.1
1860708,-91.1,-4.9,91.1
1860733,-89.1,-5.1,91.3
1860758,-87.0,-5.2,91.4
1860783,-84.7,-5.3,91.5
1860808,-82.6,-5.4,91.5
1860833,-80.2,-5.2,91.7
1860858,-77.9,-5.1,91.8
1860883,-75.5,-5.1,91.9
1860908,-73.0,-5.2,91.9
1860933,-70.4,-5.1,91.8
1860958,-68.1,-4.9,91.7
1860983,-65.7,-4.6,91.6
1861008,-63.4,-4.3,91.5
1861033,-59.4,-3.4,92.0
1861058,-56.5,-2.8,91.8
1861083,-54.9,-2.6,91.3
1861108,-53.4,-2.3,90.8
1861133,-52.5,-1.8,90.9
1861158,-51.6,-1.4,91.2
1861183,-50.8,-1.1,91.5
1861208,-50.1,-0.9,91.8
1861233,-49.7,-0.6,91.9
1861258,-49.3,-0.6,92.0
1861283,-49.5,-0.4,91.8
1861308,-49.7,-0.1,91.7
1861333,-49.8,0.2,91.8
1861358,-50.1,-0.2,91.9
1861383,-50.0,-0.8,92.4
1861408,-50.2,-1.1,92.9
1861433,-50.7,-1.3,93.3
1861458,-51.2,-1.8,93.2
1861483,-51.5,-2.2,93.1
1861508,-51.8,-2.8,93.2
1861533,-52.1,-3.4,92.9
1861558,-52.4,-4.1,92.6
1861583,-53.0,-4.7,93.0
1861608,-53.5,-5.5,93.6
1861633,-53.8,-6.1,93.7
1861658,-54.0,-7.0,93.9
1861683,-54.2,-7.9,94.0
1861708,-54.4,-8.4,94.0
1861733,-54.3,-8.7,93.7
1861758,-54.2,-8.9,93.2
1861783,-53.9,-9.0,92.9
1861808,-53.7,-9.4,92.7
1861833,-53.3,-9.8,92.3
1861858,-52.8,-9.7,91.8
1861883,-52.3,-9.6,91.4
1861908,-51.6,-9.8,91.0
1861933,-51.0,-9.8,90.7
1861958,-50.2,-9.7,90.6
1861983,-49.5,-9.7,90.5
1862008,-48.9,-10.0,90.5
1862033,-47.9,-10.0,90.3
1862058,-46.8,-9.9,90.1
1862083,-44.8,-9.9,90.5
1862108,-42.8,-9.5,90.3
1862133,-41.6,-9.3,90.6
1862158,-40.3,-9.0,90.6
1862183,-39.0,-8.6,90.8
1862208,-37.6,-7.8,90.7
1862233,-36.2,-6.8,90.5
1862258,-34.7,-5.7,90.3
1862283,-33.5,-4.7,90.2
1862308,-32.4,-3.8,90.0
1862333,-31.2,-3.1,89.8
1862358,-30.1,-2.7,89.8
1862383,-29.1,-2.5,90.2
1862408,-28.1,-2.3,90.2
1862433,-27.1,-1.7,90.0
1862458,-26.1,-0.9,89.9
1862483,-25.3,-0.2,90.3
1862508,-24.5,0.6,90.4
1862533,-23.8,1.3,90.8
1862558,-23.3,2.0,91.6
1862583,-22.9,2.7,92.0
1862608,-22.7,3.6,92.3
1862633,-22.5,4.6,92.5
1862658,-22.6,5.6,92.5
1862683,-22.6,6.5,92.4
1862708,-22.6,6.9,92.3
1862733,-22.8,7.2,92.4
1862758,-22.8,7.0,92.5
1862783,-22.6,6.5,92.4
1862808,-22.5,6.4,92.5
1862833,-22.6,6.4,92.7
1862858,-22.4,6.5,92.7
1862883,-22.4,6.4,92.7
1862908,-22.3,5.8,92.3
1862933,-22.1,4.9,91.6
1862958,-21.9,4.2,90.8
1862983,-21.7,3.8,90.8
1863008,-21.5,3.9,91.1
1863033,-21.5,4.2,91.1
1863058,-21.4,4.1,91.1
1863083,-21.4,3.8,91.4
1863108,-21.5,3.2,92.3
1863133,-21.4,2.6,91.9
1863158,-21.6,2.3,91.8
1863183,-21.7,1.6,92.1
1863208,-21.6,1.2,92.2
1863233,-21.5,0.7,92.1
1863258,-21.2,0.5,92.0
1863283,-21.0,0.4,91.9
1863308,-20.7,0.4,91.7
1863333,-20.5,0.4,91.5
1863358,-20.4,0.4,91.5
1863383,-20.2,0.5,91.8
1863408,-20.1,0.7,92.1
1863433,-19.8,0.6,92.1
1863458,-19.7,0.5,91.9
1863483,-19.5,0.4,91.8
1863508,-19.4,0.3,91.5
1863533,-19.3,0.4,91.3
1863558,-19.2,0.5,91.4
1863583,-19.0,0.6,91.4
1863608,-19.0,0.5,91.6
1863633,-19.0,0.6,91.6
1863658,-19.1,0.7,91.5
1863683,-19.0,0.8,91.4
1863708,-19.0,1.0,91.4
1863733,-19.1,1.1,91.6
1863758,-19.0,1.1,91.9
1863783,-19.0,1.1,91.8
1863808,-19.1,1.2,91.6
1863833,-19.2,1.3,91.5
1863858,-19.2,1.6,90.9
1863883,-19.4,2.1,90.6
1863908,-19.5,2.6,90.7
1863933,-19.7,2.8,90.8
1863958,-20.0,2.8,90.5
1863983,-20.3,2.7,89.9
1864008,-20.5,2.6,89.7
1864033,-20.8,2.6,89.7
1864058,-21.1,2.6,89.6
1864083,-21.4,2.5,89.5
1864108,-21.8,2.3,89.4
1864133,-22.1,2.0,89.4
1864158,-22.3,1.7,89.5
1864183,-22.5,1.7,89.6
1864208,-22.7,1.7,89.9
1864233,-22.8,1.4,90.1
1864258,-23.1,0.8,89.7
1864283,-23.4,0.9,89.3
1864308,-23.3,0.9,89.2
1864333,-23.1,0.7,89.2
1864358,-23.2,0.6,88.5
1864383,-23.5,1.6,88.1
1864408,-24.3,2.3,88.4
1864433,-25.4,3.1,88.4
1864458,-26.1,3.6,88.2
1864483,-26.7,2.7,88.7
1864508,-27.1,1.5,88.8
1864533,-27.7,0.5,88.4
1864558,-28.0,-0.2,88.7
1864583,-28.3,-0.5,88.9
1864608,-28.6,-0.5,88.8
1864633,-29.0,-0.7,88.9
1864658,-29.1,-1.2,89.1
1864683,-29.4,-1.7,89.1
1864708,-29.4,-2.1,88.6
1864733,-29.5,-2.5,88.4
1864758,-29.0,-2.8,87.9
1864783,-28.5,-3.1,87.6
1864808,-28.4,-3.5,88.1
1864833,-28.1,-3.7,87.8
1864858,-27.7,-3.8,86.8
1864883,-27.3,-3.8,86.7
1864908,-27.1,-3.6,87.4
1864933,-26.9,-3.7,87.8
1864958,-26.6,-3.7,87.4
1864983,-26.4,-3.4,87.2
1865008,-26.4,-3.3,87.7
1865033,-26.4,-3.4,87.9
1865058,-26.6,-3.0,87.7
1865083,-26.8,-3.3,87.6
1865108,-26.9,-3.7,87.6
1865133,-27.0,-3.5,87.5
1865158,-27.1,-3.3,87.4
1865183,-27.2,-3.5,87.6
1865208,-27.4,-3.6,87.3
1865233,-27.4,-3.8,87.2
1865258,-27.4,-4.1,87.4
1865283,-27.4,-4.5,87.3
1865308,-27.4,-4.7,87.1
1865333,-27.0,-4.5,85.3
1865358,-27.0,-4.7,84.8
1865383,-27.2,-4.7,84.6
1865408,-27.3,-4.9,84.6
1865433,-27.3,-5.2,84.6
1865458,-27.3,-5.2,84.6
1865483,-27.3,-5.1,84.8
1865508,-27.2,-5.1,84.8
1865533,-27.3,-5.1,84.8
1865558,-27.3,-5.1,85.0
1865583,-27.4,-5.2,85.1
1865608,-27.5,-5.1,84.8
1865633,-27.4,-4.9,84.4
1865658,-27.4,-4.5,84.2
1865683,-27.9,-4.2,83.7
1865708,-28.4,-4.1,83.2
1865733,-28.6,-4.0,83.2
1865758,-28.9,-3.9,83.2
1865783,-29.4,-3.9,82.7
1865808,-29.8,-4.0,82.9
1865833,-30.7,-4.1,83.6
1865858,-31.6,-4.1,83.9
1865883,-31.9,-3.9,83.6
1865908,-32.1,-3.9,83.1
1865933,-32.6,-4.1,83.2
1865958,-33.1,-4.1,83.6
1865983,-33.7,-4.1,83.7
1866008,-34.7,-3.3,83.7
1866033,-36.0,-2.4,83.8
1866058,-37.3,-1.8,84.0
1866083,-39.0,-1.5,84.1
1866108,-40.7,-1.8,84.4
1866133,-42.7,-2.2,85.0
1866158,-44.8,-2.7,85.4
1866183,-46.6,-3.2,85.6
1866208,-48.3,-4.0,85.6
1866233,-50.3,-4.8,86.0
1866258,-52.1,-6.0,86.4
1866283,-53.7,-7.2,87.0
1866308,-55.5,-7.7,87.1
1866333,-57.4,-8.1,86.9
1866358,-59.3,-8.8,86.9
1866383,-62.8,-10.2,87.3
1866408,-66.6,-9.8,88.2
1866433,-68.8,-9.3,88.8
1866458,-71.1,-9.8,89.2
1866483,-72.8,-10.4,89.5
1866508,-74.5,-11.2,89.7
1866533,-75.9,-11.9,90.2
1866558,-77.2,-12.1,90.2
1866583,-78.2,-11.9,89.4
1866608,-79.6,-10.8,88.9
1866633,-81.0,-9.8,88.5
1866658,-82.7,-9.2,88.6
1866683,-84.3,-9.0,89.6
1866708,-86.1,-7.9,90.7
1866733,-87.7,-6.7,90.4
1866758,-89.2,-6.1,90.7
1866783,-90.7,-5.4,90.5
1866808,-91.9,-4.3,87.7
1866833,-93.7,-3.3,87.0
1866858,-95.4,-2.7,88.6
1866883,-95.9,-2.1,90.7
1866908,-96.9,-0.2,91.5
1866933,-98.7,1.4,91.9
1866958,-100.6,2.1,92.2
1866983,-102.1,2.1,91.3
1867008,-103.6,1.7,90.7
1867033,-104.6,1.6,90.7
1867058,-105.5,1.7,90.5
1867083,-106.2,1.8,91.8
1867108,-107.0,3.4,93.2
1867133,-108.5,4.5,92.3
1867158,-110.1,4.7,91.3
1867183,-111.7,5.0,90.5
1867208,-113.6,5.6,90.0
1867233,-114.9,5.6,90.5
1867258,-116.0,4.3,90.9
1867283,-117.0,3.6,90.6
1867308,-117.8,3.5,90.4
1867333,-118.3,3.2,90.9
1867358,-119.0,3.9,91.9
1867383,-120.3,4.4,92.1
1867408,-121.5,4.9,93.1
1867433,-124.6,5.3,94.0
1867458,-126.9,2.6,93.6
1867483,-127.1,0.8,93.0
1867508,-127.4,0.7,92.2
1867533,-128.3,0.7,92.2
1867558,-129.1,0.4,91.5
1867583,-130.5,0.4,89.6
1867608,-131.8,-0.7,89.9
1867633,-132.1,-2.5,90.6
1867658,-132.2,-3.2,90.1
1867683,-132.6,-3.3,90.3
1867708,-132.8,-3.7,91.0
1867733,-133.2,-3.6,91.5
1867758,-133.6,-3.4,91.1
1867783,-133.9,-3.3,90.6
1867808,-134.0,-3.5,90.9
1867833,-134.2,-3.5,90.6
1867858,-134.6,-3.2,90.0
1867883,-134.8,-2.8,89.6
1867908,-135.0,-2.9,89.9
1867933,-135.2,-3.3,89.7
1867958,-135.5,-3.4,89.7
1867983,-135.9,-3.3,89.6
1868008,-136.6,-3.2,89.7
1868033,-137.2,-3.1,90.6
1868058,-137.9,-3.0,90.8
1868083,-138.9,-2.5,91.2
1868108,-140.0,-2.4,91.7
1868133,-141.2,-2.8,92.1
1868158,-142.5,-3.3,92.3
1868183,-143.9,-3.4,92.4
1868208,-145.5,-3.1,92.2
1868233,-147.1,-3.2,92.0
1868258,-148.9,-3.6,92.1
1868283,-150.5,-4.5,92.5
1868308,-151.9,-5.6,92.3
1868333,-153.2,-6.6,91.7
1868358,-154.5,-7.8,91.3
1868383,-155.6,-9.0,91.3
1868408,-156.4,-10.0,91.3
1868433,-157.1,-10.5,91.3
1868458,-156.9,-11.8,90.8
1868483,-156.4,-11.6,90.2
1868508,-155.9,-11.2,89.7
1868533,-155.3,-10.7,89.6
1868558,-154.5,-10.6,89.3
1868583,-153.7,-10.3,89.4
1868608,-152.6,-10.2,90.0
1868633,-151.4,-9.9,90.6
1868658,-149.8,-9.4,90.7
1868683,-148.3,-8.2,90.8
1868708,-147.2,-7.3,90.7
1868733,-146.0,-7.0,90.4
1868758,-144.9,-6.8,90.5
1868783,-143.8,-6.6,91.2
1868808,-142.5,-6.3,91.5
1868833,-141.3,-5.8,91.8
1868858,-140.0,-5.4,92.4
1868883,-138.6,-5.1,92.6
1868908,-137.4,-4.8,92.3
1868933,-136.1,-4.5,92.4
1868958,-135.0,-4.3,92.8
1868983,-133.9,-3.9,92.9
1869008,-132.9,-3.6,92.6
1869033,-131.9,-2.9,92.2
1869058,-131.4,-2.2,92.2
1869083,-130.9,-2.4,91.7
1869108,-129.9,-2.9,91.5
1869133,-128.8,-3.3,91.2
1869158,-128.0,-3.5,90.7
1869183,-127.1,-3.6,90.5
1869208,-126.3,-3.7,90.5
1869233,-125.4,-4.0,89.9
1869258,-124.6,-4.3,89.1
1869283,-123.8,-4.5,88.7
1869308,-122.7,-4.6,88.8
1869333,-121.6,-4.7,88.9
1869358,-120.6,-4.8,88.8
1869383,-119.8,-4.0,89.3
1869408,-119.0,-3.5,89.6
1869433,-118.2,-3.1,89.8
1869458,-118.2,-2.6,90.6
1869483,-118.1,-1.7,91.1
1869508,-118.5,-1.3,90.9
1869533,-119.0,-1.0,90.6
1869558,-119.2,-0.9,90.0
1869583,-119.6,-1.9,89.4
1869608,-119.5,-2.8,89.5
1869633,-119.4,-3.3,89.2
1869658,-119.6,-3.3,88.7
1869683,-119.8,-3.2,88.5
1869708,-119.9,-3.2,88.4
1869733,-120.2,-2.5,88.4
1869758,-120.5,-2.0,88.3
1869783,-120.8,-2.2,88.1
1869808,-121.1,-2.5,88.4
1869833,-121.4,-2.5,88.3
1869858,-121.7,-2.5,88.1
1869883,-121.9,-2.8,88.0
1869908,-122.2,-2.9,87.9
1869933,-122.5,-3.4,87.9
1869958,-122.6,-3.6,88.0
1869983,-122.8,-3.5,88.3
1870008,-123.1,-3.4,88.8
1870033,-123.4,-2.7,89.1
1870058,-124.1,-2.0,89.2
1870083,-124.6,-2.2,89.3
1870108,-125.5,-2.4,89.5
1870133,-126.4,-2.6,89.7
1870158,-127.4,-2.6,90.0
1870183,-128.5,-2.2,90.7
1870208,-129.7,-1.8,90.9
1870233,-131.0,-1.6,91.0
1870258,-132.5,-1.6,91.3
1870283,-134.2,-1.5,91.7
1870308,-135.5,-1.3,91.7
1870333,-137.0,-1.5,91.4
1870358,-138.5,-1.7,91.8
1870383,-140.1,-1.7,92.3
1870408,-141.6,-1.7,92.2
1870433,-143.0,-1.5,92.0
1870458,-146.1,-1.0,92.7
1870483,-149.4,-0.4,93.8
1870508,-150.7,-0.3,93.9
1870533,-152.0,-0.1,93.9
1870558,-153.5,0.2,93.8
1870583,-154.8,0.1,93.6
1870608,-155.6,-0.1,93.4
1870633,-156.3,-0.4,93.2
1870658,-156.8,-0.6,93.2
1870683,-157.2,-0.7,92.9
1870708,-157.5,-0.8,92.6
1870733,-157.8,-0.9,92.1
1870758,-157.9,-1.1,91.7
1870783,-158.0,-1.1,91.7
1870808,-157.7,-1.0,91.5
1870833,-157.4,-1.1,91.4
1870858,-157.0,-1.2,91.6
1870883,-156.5,-1.9,91.2
1870908,-155.6,-2.4,90.5
1870933,-154.6,-2.8,90.1
1870958,-153.6,-3.1,90.2
1870983,-152.5,-3.2,90.5
1871008,-151.5,-3.1,90.6
1871033,-150.4,-2.5,90.8
1871058,-149.3,-1.9,91.0
1871083,-148.1,-1.1,91.4
1871108,-147.2,-0.3,91.9
1871133,-146.5,1.0,92.3
1871158,-145.9,1.9,92.1
1871183,-145.0,1.6,92.0
1871208,-143.8,1.2,91.4
1871233,-142.7,1.1,90.4
1871258,-141.5,1.0,90.3
1871283,-140.3,0.9,90.3
1871308,-139.1,0.8,89.8
1871333,-137.8,1.2,89.6
1871358,-136.4,1.5,89.7
1871383,-135.0,1.8,90.6
1871408,-133.7,2.2,91.7
1871433,-132.5,2.7,92.1
1871458,-131.7,3.4,92.3
1871483,-129.1,5.2,91.8
1871508,-126.9,2.5,91.7
1871533,-125.7,0.9,92.0
1871558,-124.4,0.3,91.8
1871583,-123.3,-0.2,91.5
1871608,-122.1,-0.7,91.6
1871633,-120.6,-0.9,92.6
1871658,-119.2,-1.4,93.4
1871683,-117.8,-2.3,93.8
1871708,-116.4,-3.2,94.2
1871733,-115.1,-3.9,93.9
1871758,-113.7,-4.3,93.6
1871783,-113.0,-4.5,93.3
1871808,-112.4,-5.3,92.6
1871833,-111.8,-6.2,92.5
1871858,-111.2,-6.6,92.7
1871883,-110.6,-6.6,91.9
1871908,-110.1,-6.6,90.7
1871933,-109.7,-6.9,90.5
1871958,-109.2,-7.7,90.1
1871983,-108.9,-8.4,89.3
1872008,-108.7,-9.2,88.9
1872033,-108.2,-9.9,88.8
1872058,-107.8,-9.1,88.8
1872083,-107.6,-8.1,88.9
1872108,-107.4,-7.5,88.9
1872133,-107.4,-7.1,89.2
1872158,-107.3,-7.0,89.3
1872183,-107.1,-6.9,89.3
1872208,-107.1,-6.5,89.6
1872233,-106.8,-6.4,89.6
1872258,-106.4,-6.7,89.4
1872283,-106.2,-6.6,89.9
1872308,-106.0,-6.4,90.2
1872333,-105.6,-6.0,90.3
1872358,-105.4,-5.6,90.5
1872383,-105.4,-5.3,90.7
1872408,-105.4,-5.3,90.6
1872433,-105.1,-5.3,90.9
1872458,-104.8,-5.1,91.0
1872483,-104.7,-5.0,90.9
1872508,-104.4,-5.0,91.8
1872533,-104.3,-4.8,92.1
1872558,-104.4,-4.6,92.0
1872583,-104.4,-4.6,92.0
1872608,-104.7,-4.4,92.4
1872633,-104.9,-4.4,92.8
1872658,-105.0,-4.5,92.7
1872683,-105.0,-5.0,93.4
1872708,-104.9,-5.4,94.0
1872733,-105.0,-4.9,92.8
1872758,-105.4,-4.7,92.4
1872783,-105.4,-5.7,94.2
1872808,-105.8,-6.6,94.9
1872833,-106.4,-6.6,95.6
1872858,-106.3,-6.4,96.6
1872883,-106.1,-6.2,97.0
1872908,-107.1,-5.8,96.5
1872933,-108.1,-6.1,97.0
1872958,-109.3,-6.5,97.7
1872983,-110.6,-6.0,98.4
1873008,-113.0,-5.2,99.7
1873033,-115.7,-4.4,99.1
1873058,-117.4,-4.6,99.7
1873083,-118.9,-5.2,100.7
1873108,-121.3,-5.7,103.0
1873133,-123.7,-5.2,104.4
1873158,-126.6,-4.3,104.4
1873183,-129.8,-3.3,104.4
1873208,-132.2,-2.5,105.0
1873233,-134.3,-1.5,106.1
1873258,-136.6,-0.1,105.6
1873283,-139.1,0.3,104.4
1873308,-140.6,0.3,104.8
1873333,-142.0,0.8,105.7
1873358,-143.8,1.5,102.7
1873383,-145.7,1.0,99.5
1873408,-146.2,-0.3,98.7
1873433,-146.6,-0.5,99.0
1873458,-147.3,-0.5,99.0
1873483,-147.7,-0.0,96.9
1873508,-147.8,-0.2,96.7
1873533,-147.7,-0.9,101.2
1873558,-147.4,-1.1,101.3
