



1874333,-93.7,12.2,71.6
1874358,-94.0,12.7,71.6
1874383,-94.3,13.7,71.4
1874408,-94.3,14.2,71.5
1874433,-93.8,14.0,71.7
1874458,-93.1,13.8,71.8
1874483,-92.1,13.5,71.7
1874508,-90.8,12.5,71.6
1874533,-88.8,11.5,72.1
1874558,-86.7,11.7,72.9
1874583,-85.9,12.3,73.3
1874608,-85.1,12.6,73.9
1874633,-84.8,12.4,75.1
1874658,-84.6,12.0,76.2
1874683,-84.6,11.7,76.4
1874708,-84.6,10.4,76.4
1874733,-83.7,8.4,76.1
1874758,-82.5,6.8,76.2
1874783,-81.2,5.3,76.9
1874808,-79.9,4.0,77.5
1874833,-79.7,3.6,77.7
1874858,-79.5,3.3,77.6
1874883,-79.5,3.0,77.7
1874908,-77.8,0.7,76.6
1874933,-76.1,-1.5,75.1
1874958,-75.3,-2.0,74.5
1874983,-74.7,-1.0,74.1
1875008,-74.7,-0.2,74.0
1875033,-75.1,0.8,74.0
1875058,-75.9,1.5,74.1
1875083,-77.0,2.4,74.7
1875108,-77.6,1.6,74.5
1875133,-77.7,0.0,74.3
1875158,-77.2,-1.4,73.7
1875183,-76.5,-2.2,73.4
1875208,-76.1,-2.5,73.5
1875233,-75.7,-2.3,74.1
1875258,-75.9,-1.9,74.7
1875283,-76.5,-1.4,75.5
1875308,-77.4,-1.1,76.3
1875333,-78.4,-1.5,77.1
1875358,-79.5,-2.0,77.8
1875383,-80.3,-3.3,78.8



