



8566840,-102.3,-0.2,87.6
8566865,-102.3,-0.2,87.6
8566890,-102.3,-0.3,87.6
8566915,-102.1,-0.2,87.6
8566940,-102.2,-0.2,87.5
8566965,-102.3,-0.2,87.6
8566990,-102.3,-0.2,87.9
8567015,-102.3,-0.2,88.1
8567040,-102.3,-0.2,88.2
8567065,-102.2,-0.2,88.3
8567090,-102.2,-0.2,88.4
8567115,-102.2,-0.3,88.5
8567140,-102.2,-0.3,88.6
8567165,-102.2,-0.3,88.5
8567190,-102.1,-0.3,88.8
8567215,-102.1,-0.2,88.8
8567240,-102.2,-0.2,89.0
8567265,-102.3,-0.3,88.9
8567290,-102.2,-0.3,89.1
8567315,-102.3,-0.3,89.1
8567340,-102.2,-0.3,89.1
8567365,-102.2,-0.3,89.2
8567390,-102.2,-0.3,89.3
8567415,-102.2,-0.3,89.2
8567440,-102.2,-0.3,89.3
8567465,-102.2,-0.3,89.4
8567490,-102.2,-0.3,89.5
8567515,-102.2,-0.3,89.4
8567540,-102.2,-0.3,89.4
8567565,-102.3,-0.2,89.4
8567590,-102.3,-0.3,89.4
8567615,-102.3,-0.3,89.4
8567640,-102.2,-0.3,89.5
8567665,-102.2,-0.3,89.5
8567690,-102.1,-0.3,89.3
8567715,-102.1,-0.3,89.3
8567740,-102.1,-0.2,88.9
8567765,-102.0,-0.2,88.7
8567790,-101.9,-0.2,88.6
8567815,-101.9,-0.2,88.5
8567840,-101.9,-0.2,88.3
8567865,-101.8,-0.2,88.3
8567890,-101.8,-0.2,88.2
8567915,-101.7,-0.2,88.0
8567940,-101.8,-0.2,88.0
8567965,-101.7,-0.2,87.8
8567990,-101.7,-0.1,87.8
8568015,-101.7,-0.1,87.7
8568040,-101.8,-0.1,87.6
8568065,-101.7,-0.1,87.5
8568090,-101.6,-0.1,87.3
8568115,-101.5,-0.1,87.2
8568140,-101.5,-0.1,87.2
8568165,-101.6,-0.1,87.1
8568190,-101.6,-0.1,87.1
8568215,-101.6,-0.1,87.0
8568240,-101.6,-0.1,87.0
8568265,-101.6,-0.0,86.8
8568290,-101.7,-0.0,86.9
8568315,-101.6,-0.0,86.9
8568340,-101.6,-0.1,86.9
8568365,-101.6,-0.0,86.9
8568390,-101.7,-0.0,86.9
8568415,-101.7,0.0,86.8
8568440,-102.1,0.0,87.2
8568465,-102.2,-0.2,87.2
8568490,-102.3,-0.3,87.2
8568515,-102.3,-0.2,87.2
8568540,-102.4,-0.1,87.3
8568565,-102.5,-0.2,87.5
8568590,-102.5,-0.2,87.7
8568615,-102.5,-0.2,87.8
8568640,-102.4,-0.3,88.1
8568665,-102.3,-0.3,88.1
8568690,-102.3,-0.3,88.2
8568715,-102.3,-0.2,88.3
8568740,-102.1,-0.1,88.4
8568765,-102.0,-0.1,88.3
8568790,-101.9,-0.0,88.4
8568815,-101.8,0.1,88.6
8568840,-101.7,0.1,88.9
8568865,-101.4,0.0,89.1
8568890,-101.2,0.2,89.2
8568915,-101.1,0.4,89.4
8568940,-101.1,0.3,89.8
8568965,-100.8,0.2,89.9
8568990,-100.5,0.3,90.0
8569015,-100.4,0.5,90.6
8569040,-100.4,0.5,91.0
8569065,-100.6,0.5,91.5
8569090,-100.5,0.5,91.6
8569115,-100.4,0.5,91.5
8569140,-100.5,0.7,91.6
8569165,-100.6,0.7,91.4
8569190,-100.8,0.7,91.5
8569215,-100.9,0.7,91.7
8569240,-101.2,0.8,91.4
8569265,-101.3,0.7,91.2
8569290,-101.4,0.5,91.1
8569315,-101.6,0.4,90.8
8569340,-101.6,0.3,90.7
8569365,-101.6,0.1,90.6
8569390,-101.6,0.1,90.4
8569415,-101.7,0.1,90.3
8569440,-101.7,0.0,90.3
8569465,-101.7,0.0,90.0
8569490,-101.6,0.1,90.1
8569515,-101.5,0.1,90.1
8569540,-101.4,0.2,90.1
8569565,-101.5,0.2,90.2
8569590,-101.2,0.3,90.5
8569615,-101.1,0.4,90.6
8569640,-101.0,0.6,90.6
8569665,-101.0,0.7,90.5
8569690,-100.8,0.8,90.3
8569715,-100.6,1.1,90.2
8569740,-100.4,1.4,90.0
8569765,-100.4,1.7,89.9
8569790,-100.3,2.1,89.7
8569815,-100.1,2.4,89.6
8569840,-100.2,2.8,89.5
8569865,-100.2,3.3,89.4
8569890,-100.1,3.8,89.2
8569915,-100.0,4.1,89.2
8569940,-99.9,4.5,89.2
8569965,-99.7,5.2,89.3
8569990,-99.7,5.8,89.4
8570015,-99.8,6.5,89.5
8570040,-99.7,7.4,90.0
8570065,-99.6,8.3,90.1
8570090,-99.6,9.3,90.5
8570115,-99.6,10.4,90.6
8570140,-99.6,11.3,91.1
8570165,-99.7,12.3,91.5
8570190,-99.7,13.3,91.9
8570215,-99.8,14.5,92.4
8570240,-100.0,16.0,93.1
8570265,-100.1,17.2,93.6
8570290,-100.0,18.2,93.9
8570315,-100.1,19.5,94.6
8570340,-100.5,20.9,95.7
8570365,-100.5,22.3,97.3
8570390,-100.8,23.5,98.0
8570415,-101.0,24.3,98.8
8570440,-101.4,25.1,98.8
8570465,-101.7,26.1,99.0
8570490,-101.4,26.9,100.5
8570515,-101.0,26.9,101.0
8570540,-101.3,26.2,102.1
8570565,-101.6,26.8,102.8
8570590,-100.6,26.5,102.9
8570615,-99.5,26.8,103.6
8570640,-99.0,27.2,104.4
8570665,-98.8,26.9,104.5
8570690,-98.6,26.3,103.7
8570715,-98.2,26.2,103.5
8570740,-97.9,25.9,103.7
8570765,-97.8,25.2,103.4
8570790,-98.1,24.4,102.8
8570815,-98.4,23.2,102.0
8570840,-98.5,21.8,101.0
8570865,-98.7,20.8,99.8
8570890,-99.0,19.8,99.1
8570915,-99.0,18.4,99.2
8570940,-98.7,16.8,99.4
8570965,-98.8,15.1,98.9
8570990,-99.1,13.7,98.5
8571015,-99.5,12.7,99.0
8571040,-99.9,11.6,99.1
8571065,-100.2,10.4,98.7
8571090,-100.9,9.6,98.7
8571115,-101.5,8.5,99.1
8571140,-101.8,7.4,99.3
8571165,-101.7,5.8,98.7
8571190,-101.9,5.1,97.9
8571215,-102.2,4.8,97.9
8571240,-102.3,4.6,98.0
8571265,-102.2,3.9,97.9
8571290,-102.3,3.4,97.5
8571315,-102.3,3.0,96.3
8571340,-102.3,2.5,95.0
8571365,-102.2,2.1,94.2
8571390,-101.9,1.7,93.9
8571415,-101.6,1.3,93.4
8571440,-101.2,1.1,93.1
8571465,-100.8,1.0,92.5
8571490,-100.4,1.3,91.5
8571515,-100.1,1.5,91.1
8571540,-100.0,1.8,90.6
8571565,-99.7,2.1,89.4
8571590,-99.5,2.4,88.5
8571615,-99.5,2.6,88.1
8571640,-99.3,2.5,87.5
8571665,-99.3,2.6,87.0
8571690,-99.3,2.7,87.4
8571715,-99.3,2.7,87.5
8571740,-99.4,2.6,87.3
8571765,-99.2,2.5,87.1
8571790,-99.1,2.5,87.4
8571815,-99.3,2.5,87.6
8571840,-99.5,2.4,87.3
8571865,-99.6,2.0,87.7
8571890,-99.6,1.6,88.1
8571915,-99.5,1.1,87.8
8571940,-99.5,0.7,87.6
8571965,-99.6,0.2,87.8
8571990,-99.5,-0.4,87.8
8572015,-99.2,-1.1,88.1
8572040,-98.9,-1.8,88.4
8572065,-98.7,-2.4,88.4
8572090,-98.3,-3.5,88.8
8572115,-97.9,-4.3,88.8
8572140,-98.0,-4.8,89.5
8572165,-98.0,-5.7,90.2
8572190,-97.7,-7.0,90.0
8572215,-97.3,-8.3,90.3
8572240,-97.0,-9.6,90.7
8572265,-96.5,-10.7,90.7
8572290,-96.0,-12.3,90.9
8572315,-95.1,-13.9,90.6
8572340,-94.4,-15.4,91.3
8572365,-94.1,-16.5,91.9
8572390,-93.6,-17.7,91.6
8572415,-93.2,-18.9,91.9
8572440,-92.6,-20.0,91.8
8572465,-92.8,-20.4,91.0
8572490,-93.6,-20.9,92.1
8572515,-93.6,-21.5,93.0
8572540,-93.6,-21.4,94.0
8572565,-94.4,-21.2,94.5
8572590,-94.3,-21.5,94.4
8572615,-94.8,-21.5,95.2
8572640,-94.7,-20.9,95.4
8572665,-94.4,-20.3,94.6
8572690,-94.3,-19.7,93.7
8572715,-93.6,-19.3,93.1
8572740,-92.4,-19.1,92.2
8572765,-91.9,-18.4,91.6
8572790,-91.6,-17.4,91.9
8572815,-91.0,-16.5,91.5
8572840,-90.4,-15.4,91.2
8572865,-89.7,-14.6,91.1
8572890,-88.6,-13.7,91.2
8572915,-88.1,-13.0,91.3
8572940,-87.9,-11.8,91.9
8572965,-87.5,-11.0,92.2
8572990,-87.1,-10.4,92.2
8573015,-86.7,-9.9,92.4
8573040,-86.4,-8.7,91.9
8573065,-86.1,-7.8,91.4
8573090,-85.8,-7.2,91.4
8573115,-86.1,-6.6,91.4
8573140,-86.7,-6.0,91.9
8573165,-87.0,-5.8,92.1
8573190,-87.3,-6.1,92.8
8573215,-87.8,-6.5,93.1
8573240,-88.3,-6.5,92.9
8573265,-88.6,-6.8,93.1
8573290,-89.0,-7.3,93.2
8573315,-89.2,-7.3,93.7
8573340,-89.5,-7.1,94.1
8573365,-89.9,-6.8,93.8
8573390,-90.2,-7.0,93.4
8573415,-90.2,-7.1,93.7
8573440,-90.5,-7.0,94.1
8573465,-90.7,-6.8,94.4
8573490,-90.9,-6.4,94.6
8573515,-91.3,-5.9,95.4
8573540,-91.7,-5.5,96.4
8573565,-92.1,-5.0,96.6
8573590,-92.7,-4.9,96.7
8573615,-93.2,-4.9,96.4
8573640,-94.2,-4.0,94.5
8573665,-95.0,-3.8,93.4
8573690,-95.4,-3.6,92.6
8573715,-95.6,-3.6,92.3
8573740,-95.9,-3.6,92.5
8573765,-96.3,-3.3,92.2
8573790,-96.7,-3.1,91.7
8573815,-97.2,-2.6,91.0
8573840,-97.9,-2.4,90.4
8573865,-98.5,-2.6,89.5
8573890,-98.6,-2.8,88.9
8573915,-98.6,-3.1,88.2
8573940,-99.0,-3.1,87.9
8573965,-99.5,-2.8,87.4
8573990,-99.5,-2.6,87.3
8574015,-99.3,-2.7,86.9
8574040,-99.4,-2.8,86.4
8574065,-99.4,-2.6,86.0
8574090,-99.5,-2.5,85.9
8574115,-99.5,-2.4,85.5
8574140,-99.5,-2.7,84.8
8574165,-99.6,-2.5,84.9
8574190,-99.5,-2.4,85.3
8574215,-99.4,-2.4,85.5
8574240,-99.4,-2.5,85.5
8574265,-99.5,-2.4,85.4
8574290,-99.4,-2.3,85.1
8574315,-99.4,-2.3,85.2
8574340,-99.4,-2.3,85.3
8574365,-99.6,-2.4,85.5
8574390,-99.6,-2.4,85.6
8574415,-99.7,-2.4,85.4
8574440,-99.6,-2.3,85.4
8574465,-99.5,-2.3,85.3
8574490,-99.4,-2.1,85.5
8574515,-99.3,-2.2,85.5
8574540,-99.4,-2.1,85.2
8574565,-99.3,-2.1,85.0
8574590,-99.3,-2.2,85.0
8574615,-99.5,-2.0,85.3
8574640,-99.4,-1.8,85.7
8574665,-99.3,-1.6,85.9
8574690,-99.4,-1.2,86.1
8574715,-99.4,-1.3,86.2
8574740,-99.5,-1.3,86.2
8574765,-99.5,-1.3,86.0
8574790,-99.6,-1.4,86.1
8574815,-99.7,-1.5,86.1
8574840,-99.7,-1.6,86.1
8574865,-99.7,-1.5,86.0
8574890,-99.7,-1.4,86.0
8574915,-99.6,-1.4,86.0
8574940,-99.6,-1.4,85.9
8574965,-99.5,-1.3,85.8
8574990,-99.5,-1.3,85.7
8575015,-99.5,-1.3,85.6
8575040,-99.4,-1.3,85.6
8575065,-99.4,-1.2,85.7
8575090,-99.4,-1.2,85.6
8575115,-99.4,-1.1,85.7
8575140,-99.4,-1.1,85.4
8575165,-99.4,-1.0,85.4
8575190,-99.4,-1.0,85.2
8575215,-99.5,-0.9,85.1
8575240,-99.4,-1.0,85.1
8575265,-99.3,-1.0,85.1
8575290,-99.4,-0.9,85.0
8575315,-99.5,-0.9,85.1
8575340,-99.5,-0.9,85.3
8575365,-99.5,-0.9,85.4
8575390,-99.5,-0.8,85.4
8575415,-99.5,-0.8,85.2
8575440,-99.5,-0.7,85.4
8575465,-99.5,-0.7,85.2
8575490,-99.6,-0.7,85.2
8575515,-99.6,-0.8,85.1
8575540,-99.6,-0.9,85.0
8575565,-99.6,-0.8,84.8
8575590,-99.5,-0.8,84.8
8575615,-99.5,-0.8,84.7
8575640,-99.5,-0.8,84.6
8575665,-99.5,-0.8,84.6
8575690,-99.3,-0.8,84.5
8575715,-99.3,-0.7,84.4
8575740,-99.3,-0.7,84.3
8575765,-99.4,-0.5,84.6
8575790,-99.4,-0.3,84.7
8575815,-99.5,-0.4,84.7
8575840,-99.5,-0.5,84.7
8575865,-99.5,-0.5,84.8
8575890,-99.5,-0.5,84.8
8575915,-99.6,-0.4,84.9
8575940,-99.6,-0.4,85.0
8575965,-99.6,-0.5,85.1
8575990,-99.6,-0.5,85.2
8576015,-99.6,-0.6,85.0
8576040,-99.5,-0.7,84.8
8576065,-99.5,-0.6,84.7
8576090,-99.5,-0.6,84.8
8576115,-99.5,-0.6,84.9
8576140,-99.4,-0.7,84.9
8576165,-99.5,-0.6,84.9
8576190,-99.6,-0.6,84.9
8576215,-99.5,-0.6,84.8
8576240,-99.5,-0.6,84.7
8576265,-99.4,-0.7,84.4
8576290,-99.3,-0.7,84.4
8576315,-99.3,-0.7,84.2
8576340,-99.3,-0.7,84.2
8576365,-99.2,-0.7,84.0
8576390,-99.2,-0.6,83.8
8576415,-99.2,-0.7,83.6
8576440,-99.2,-0.8,83.4
8576465,-99.2,-0.8,83.0
8576490,-99.2,-0.9,83.0
8576515,-99.3,-1.0,83.0
8576540,-99.3,-0.9,83.4
8576565,-99.2,-1.0,83.5
8576590,-99.3,-1.0,83.4
8576615,-99.4,-1.1,83.4
8576640,-99.4,-1.2,83.4
8576665,-99.4,-1.5,83.3
8576690,-99.4,-1.4,83.1
8576715,-99.4,-1.3,83.2
8576740,-99.3,-1.3,83.2
8576765,-99.3,-1.3,83.2
8576790,-99.3,-1.2,83.1
8576815,-99.3,-1.2,83.2
8576840,-99.3,-1.2,83.1
8576865,-99.3,-1.3,82.9
8576890,-99.3,-1.2,82.9
8576915,-99.4,-1.2,82.7
8576940,-99.3,-1.3,82.7
8576965,-99.3,-1.2,82.6
8576990,-99.3,-1.2,82.6
8577015,-99.3,-1.2,82.5
8577040,-99.3,-1.2,82.7
8577065,-99.4,-1.3,82.6
8577090,-99.3,-1.2,82.6
8577115,-99.3,-1.3,82.6
8577140,-99.3,-1.2,82.3
8577165,-99.2,-1.3,82.4
8577190,-99.2,-1.3,82.3
8577215,-99.3,-1.3,82.3
8577240,-99.5,-1.3,82.4
8577265,-99.6,-1.2,82.4
8577290,-99.6,-1.3,82.6
8577315,-99.6,-1.2,82.5
8577340,-99.7,-1.3,82.6
8577365,-99.7,-1.3,82.6
8577390,-99.7,-1.3,82.7
8577415,-99.8,-1.2,82.7
8577440,-99.8,-1.2,82.7
8577465,-99.8,-1.2,82.7
8577490,-99.8,-1.3,82.8
8577515,-99.8,-1.3,82.8
8577540,-99.8,-1.4,82.8
8577565,-99.8,-1.3,82.7
8577590,-99.7,-1.5,82.6
8577615,-99.6,-1.4,82.4
8577640,-99.6,-1.2,82.4
8577665,-99.5,-1.3,82.3
8577690,-99.5,-1.2,82.2
8577715,-99.6,-1.1,82.0
8577740,-99.7,-1.0,82.0
8577765,-99.8,-1.1,81.8
8577790,-100.1,-1.1,82.0
8577815,-100.2,-1.0,82.0
8577840,-100.7,-1.1,81.8
8577865,-101.0,-1.4,81.8
8577890,-101.0,-1.5,81.8
8577915,-101.0,-1.3,82.1
8577940,-100.9,-1.3,82.1
8577965,-100.9,-1.1,82.1
8577990,-101.0,-1.0,82.1
8578015,-101.0,-1.1,82.0
8578040,-101.0,-1.1,82.0
8578065,-100.8,-1.0,81.9
8578090,-100.9,-0.9,81.6
8578115,-101.0,-0.7,81.3
8578140,-100.9,-0.5,81.2
8578165,-100.8,-0.6,81.1
8578190,-100.7,-0.6,81.0
8578215,-100.8,-0.5,80.8
8578240,-100.7,-0.4,81.1
8578265,-100.5,-0.5,81.4
8578290,-100.5,-0.5,81.3
8578315,-100.5,-0.2,81.2
8578340,-100.4,0.0,81.3
8578365,-100.2,0.0,81.1
8578390,-100.2,0.1,81.2
8578415,-100.2,0.3,81.0
8578440,-100.3,0.4,81.0
8578465,-100.4,0.3,81.2
8578490,-100.3,0.1,81.5
8578515,-100.2,0.3,81.5
8578540,-100.3,0.2,81.9
8578565,-100.3,-0.2,82.2
8578590,-100.4,-0.5,82.8
8578615,-100.5,-0.8,83.6
8578640,-100.2,-1.1,84.3
8578665,-100.0,-1.1,85.1
8578690,-100.0,-1.2,85.9
8578715,-99.8,-1.4,86.6
8578740,-99.6,-1.5,87.4
8578765,-99.6,-1.4,88.4
8578790,-99.5,-1.4,89.1
8578815,-99.3,-1.6,89.4
8578840,-99.3,-1.7,89.7
8578865,-99.5,-1.9,90.7
8578890,-99.7,-1.8,91.3
8578915,-99.7,-1.7,91.3
8578940,-99.8,-1.7,91.5
8578965,-99.8,-1.6,91.6
8578990,-99.8,-1.7,91.6
8579015,-100.0,-1.6,91.5
8579040,-100.2,-1.6,91.5
8579065,-100.2,-1.5,91.6
8579090,-100.1,-1.5,91.6
8579115,-100.1,-1.5,91.5
8579140,-100.2,-1.4,91.4
8579165,-100.1,-1.2,91.3
8579190,-100.1,-1.2,91.2
8579215,-100.1,-1.3,91.1
8579240,-100.2,-1.5,91.0
8579265,-100.2,-1.7,91.2
8579290,-100.2,-2.0,91.1
8579315,-99.8,-2.1,90.9
8579340,-99.4,-2.4,90.8
8579365,-98.7,-2.6,90.6
8579390,-97.8,-2.9,90.6
8579415,-96.9,-3.0,90.4
8579440,-96.0,-3.1,90.0
8579465,-95.0,-3.3,89.6
8579490,-94.0,-3.1,89.3
8579515,-93.1,-3.0,89.2
8579540,-92.2,-3.0,88.9
8579565,-91.2,-3.2,88.2
8579590,-90.2,-3.1,87.8
8579615,-89.5,-2.9,87.5
8579640,-88.8,-3.1,87.0
8579665,-88.0,-3.2,86.7
8579690,-87.2,-3.3,86.5
8579715,-86.6,-3.5,86.3
8579740,-85.9,-4.3,85.8
8579765,-85.4,-4.9,85.5
8579790,-84.9,-5.4,85.3
8579815,-84.4,-5.9,85.2
8579840,-83.7,-6.8,85.1
8579865,-83.1,-7.6,85.2
8579890,-82.4,-8.6,85.5
8579915,-80.5,-10.0,85.6
8579940,-78.9,-10.3,86.0
8579965,-78.1,-10.4,86.1
8579990,-77.4,-10.5,87.0
8580015,-77.0,-10.4,87.0
8580040,-76.8,-10.4,87.3
8580065,-76.4,-10.7,87.9
8580090,-76.5,-10.7,88.5
8580115,-76.7,-10.8,89.2
8580140,-76.6,-11.4,90.2
8580165,-76.4,-11.8,90.6
8580190,-76.6,-11.9,90.8
8580215,-76.7,-12.2,91.0
8580240,-77.0,-12.6,91.3
8580265,-77.2,-12.8,91.3
8580290,-77.6,-13.2,91.5
8580315,-78.1,-13.5,91.3
8580340,-78.5,-13.9,90.9
8580365,-79.1,-14.2,91.0
8580390,-80.0,-14.3,91.3
8580415,-80.9,-14.4,91.1
8580440,-81.9,-15.0,91.4
8580465,-82.5,-15.5,91.8
8580490,-83.4,-15.7,91.7
8580515,-84.2,-15.8,91.3
8580540,-85.1,-15.8,91.0
8580565,-86.3,-15.6,90.8
8580590,-87.4,-15.8,91.0
8580615,-88.1,-15.9,90.7
8580640,-89.0,-15.7,90.9
8580665,-90.1,-15.4,91.2
8580690,-90.8,-15.5,91.3
8580715,-91.4,-15.7,91.2
8580740,-92.2,-15.5,91.5
8580765,-92.9,-15.4,91.5
8580790,-93.5,-15.5,92.1
8580815,-94.0,-15.4,93.3
8580840,-94.6,-15.0,93.6
8580865,-95.1,-14.5,94.2
8580890,-95.7,-14.2,95.7
8580915,-95.9,-13.4,98.9
8580940,-96.4,-12.2,102.3
8580965,-97.4,-11.3,104.5
8580990,-98.5,-10.6,106.5
8581015,-99.1,-10.0,106.8
8581040,-99.6,-9.1,106.5
8581065,-100.6,-8.0,105.0
8581090,-101.7,-6.9,104.8
8581115,-102.6,-6.0,106.4
8581140,-103.0,-5.2,106.3
8581165,-103.6,-4.5,105.3
8581190,-104.5,-3.6,105.7
8581215,-105.3,-2.7,105.4
8581240,-105.8,-2.4,104.6
8581265,-106.2,-2.1,104.0
8581290,-106.7,-1.5,103.5
8581315,-106.9,-1.0,102.9
8581340,-107.3,-0.5,102.1
8581365,-107.6,-0.1,100.4
8581390,-108.0,0.1,99.1
8581415,-107.8,0.1,97.5
8581440,-107.6,0.6,96.4
8581465,-107.2,1.5,96.7
8581490,-106.8,2.8,97.8
8581515,-106.7,3.9,98.6
8581540,-106.7,4.2,97.5
8581565,-106.4,4.3,96.3
8581590,-106.2,4.9,95.0
8581615,-106.1,5.5,94.6
8581640,-105.9,6.0,94.5
8581665,-105.7,6.6,93.9
8581690,-105.8,8.1,93.8
8581715,-105.5,9.4,94.4
8581740,-105.1,9.1,95.2
8581765,-104.9,8.8,95.1
8581790,-104.6,9.1,95.5
8581815,-104.0,9.2,96.5
8581840,-103.5,9.7,97.4
8581865,-103.3,10.2,97.9
8581890,-103.5,10.7,97.3
8581915,-103.2,11.1,97.9
8581940,-102.5,11.3,102.4
8581965,-102.1,11.1,105.3
8581990,-102.1,10.8,107.3
8582015,-102.0,10.5,109.5
8582040,-101.7,9.7,112.0
8582065,-101.5,8.8,114.6
8582090,-101.7,8.4,115.6
8582115,-102.1,7.8,116.1
8582140,-102.2,6.8,117.6
8582165,-102.0,5.7,118.8
8582190,-102.0,5.1,119.5
8582215,-102.0,4.4,120.2
8582240,-101.7,3.7,123.1
8582265,-101.8,3.6,125.1
8582290,-102.0,3.1,125.4
8582315,-102.1,2.6,124.4
8582340,-102.2,2.3,124.4
8582365,-102.1,2.1,127.8
8582390,-102.4,2.4,130.3
8582415,-103.0,2.4,129.6
8582440,-103.2,2.1,128.6
8582465,-103.5,2.1,129.2
8582490,-104.0,2.4,131.2
8582515,-104.3,2.4,134.0
8582540,-104.6,2.2,135.8
8582565,-104.9,1.8,136.5
8582590,-105.0,1.6,138.0
8582615,-105.3,1.6,139.8
8582640,-105.8,1.8,141.9
8582665,-106.3,2.0,144.1
8582690,-106.7,2.0,146.0
8582715,-107.0,2.0,146.7
8582740,-107.4,2.2,147.4
8582765,-107.4,2.2,147.7
8582790,-107.5,1.9,148.2
8582815,-107.6,1.8,149.2
8582840,-107.7,1.7,149.6
8582865,-107.6,1.6,149.3
8582890,-107.8,1.8,148.4
8582915,-107.8,1.7,147.0
8582940,-107.7,1.1,143.8
8582965,-107.5,1.0,141.6
8582990,-107.4,0.8,140.6
8583015,-107.3,0.9,139.3
8583040,-107.3,1.1,137.7
8583065,-107.3,1.3,136.3
