



8565640,-80.2,10.3,90.4
8565665,-80.1,10.3,90.6
8565690,-79.9,10.3,90.6
8565715,-79.8,10.3,90.5
8565740,-79.7,10.3,90.5
8565765,-79.5,10.2,90.6
8565790,-79.3,10.3,90.5
8565815,-79.2,10.3,90.4
8565840,-79.1,10.3,90.4
8565865,-79.1,10.3,90.4
8565890,-79.1,10.3,90.4
8565915,-78.9,10.3,90.3
8565940,-78.8,10.2,90.3
8565965,-78.8,10.3,90.2
8565990,-78.5,10.2,90.4
8566015,-78.4,10.2,90.5
8566040,-78.3,10.3,90.3
8566065,-78.2,10.3,90.3
8566090,-78.0,10.3,90.4
8566115,-77.9,10.2,90.5
8566140,-77.8,10.3,90.5
8566165,-77.6,10.1,90.5
8566190,-77.6,10.1,90.5
8566215,-77.5,10.1,90.5
8566240,-77.5,10.1,90.5
8566265,-77.5,10.1,90.5
8566290,-77.5,10.1,90.6
8566315,-77.4,10.1,90.6
8566340,-77.4,10.0,90.4
8566365,-77.4,9.9,90.5
8566390,-77.3,10.0,90.4
8566415,-77.3,10.1,90.3
8566440,-77.2,10.1,90.3
8566465,-77.1,10.2,90.3
8566490,-77.1,10.2,90.3
8566515,-77.1,10.2,90.3
8566540,-77.0,10.1,90.3
8566565,-76.9,10.1,90.3
8566590,-76.9,10.2,90.3
8566615,-76.8,10.2,90.4
8566640,-76.8,10.2,90.4
8566665,-76.7,10.2,90.4
8566690,-76.6,10.3,90.4
8566715,-76.4,10.4,90.5
8566740,-76.4,10.3,90.5
8566765,-76.4,10.3,90.4
8566790,-76.4,10.3,90.3
8566815,-76.4,10.3,90.3
8566840,-76.3,10.4,90.2
8566865,-76.3,10.4,90.3
8566890,-76.2,10.3,90.2
8566915,-76.2,10.3,90.0
8566940,-76.2,10.2,90.1
8566965,-76.2,10.2,90.0
8566990,-76.2,10.2,90.1
8567015,-76.2,10.2,90.1
8567040,-76.2,10.1,90.2
8567065,-76.1,10.1,90.2
8567090,-76.1,10.1,90.2
8567115,-76.1,10.1,90.2
8567140,-76.1,10.1,90.2
8567165,-76.0,10.1,90.2
8567190,-76.0,10.1,90.1
8567215,-76.0,10.1,90.1
8567240,-75.9,10.1,90.2
8567265,-75.8,10.1,90.2
8567290,-75.8,10.0,90.3
8567315,-75.7,10.0,90.3
8567340,-75.7,10.0,90.2
8567365,-75.7,10.0,90.1
8567390,-75.7,9.9,90.0
8567415,-75.7,9.9,90.1
8567440,-75.7,10.0,90.0
8567465,-75.7,10.0,89.9
8567490,-75.7,10.0,90.0
8567515,-75.7,10.0,90.0
8567540,-75.6,9.9,90.0
8567565,-75.5,9.8,90.1
8567590,-75.4,9.8,90.2
8567615,-75.4,9.9,90.1
8567640,-75.5,9.8,90.1
8567665,-75.4,9.7,90.0
8567690,-75.3,9.9,90.1
8567715,-75.3,9.9,90.2
8567740,-75.3,9.9,90.2
8567765,-75.3,9.9,90.3
8567790,-75.3,9.9,90.4
8567815,-75.2,9.9,90.3
8567840,-75.2,9.8,90.3
8567865,-75.1,9.8,90.2
8567890,-75.1,9.8,90.2
8567915,-75.1,9.8,90.3
8567940,-75.1,10.0,90.2
8567965,-75.1,9.9,90.3
8567990,-75.1,9.9,90.2
8568015,-75.1,10.0,90.2
8568040,-75.0,9.9,90.1
8568065,-74.9,9.8,90.1
8568090,-74.9,9.8,89.9
8568115,-74.8,9.7,89.9
8568140,-74.6,9.7,89.8
8568165,-74.5,9.7,89.8
8568190,-74.5,9.6,89.8
8568215,-74.4,9.5,89.8
8568240,-74.3,9.3,90.0
8568265,-74.1,9.1,90.1
8568290,-74.1,9.0,90.2
8568315,-74.0,8.8,90.3
8568340,-73.9,8.6,90.4
8568365,-73.7,8.4,90.5
8568390,-73.6,8.3,90.6
8568415,-73.6,8.1,90.6
8568440,-73.6,7.9,90.6
8568465,-73.5,7.8,90.6
8568490,-73.4,7.5,90.5
8568515,-73.3,7.4,90.6
8568540,-73.2,7.3,90.6
8568565,-73.3,7.0,90.7
8568590,-73.3,6.8,90.9
8568615,-73.2,6.6,90.9
8568640,-73.2,6.3,91.0
8568665,-73.0,5.5,90.9
8568690,-72.8,5.1,91.1
8568715,-72.8,4.8,91.3
8568740,-72.8,4.5,91.4
8568765,-72.8,4.3,91.5
8568790,-72.7,4.1,91.4
8568815,-72.7,3.9,91.5
8568840,-72.7,3.6,91.8
8568865,-72.7,3.4,92.0
8568890,-72.7,3.1,92.0
8568915,-72.7,2.7,92.1
8568940,-72.6,2.5,92.4
8568965,-72.5,2.2,92.4
8568990,-72.4,1.8,92.2
8569015,-72.1,1.6,92.2
8569040,-72.0,1.3,92.2
8569065,-71.8,1.2,92.1
8569090,-71.6,1.4,92.1
8569115,-71.7,1.6,92.2
8569140,-71.8,1.6,92.3
8569165,-71.8,1.6,92.3
8569190,-71.9,1.9,92.2
8569215,-72.2,2.2,92.2
8569240,-72.5,2.2,91.8
8569265,-72.5,2.3,91.5
8569290,-72.6,2.2,91.4
8569315,-72.6,2.2,91.2
8569340,-72.6,2.2,91.2
8569365,-72.6,2.3,91.1
8569390,-72.6,2.2,90.8
8569415,-72.6,2.2,90.7
8569440,-72.6,2.3,90.8
8569465,-72.6,2.6,90.8
8569490,-72.6,2.8,90.8
8569515,-72.7,2.8,90.8
8569540,-72.7,2.9,90.8
8569565,-72.6,2.8,90.9
8569590,-72.6,2.8,91.0
8569615,-72.6,2.9,91.2
8569640,-72.5,3.0,91.8
8569665,-72.5,3.2,92.1
8569690,-72.5,3.2,92.3
8569715,-72.3,3.1,92.6
8569740,-72.2,3.4,92.9
8569765,-71.8,3.8,93.6
8569790,-71.4,4.5,94.3
8569815,-71.3,5.1,94.8
8569840,-71.1,5.4,95.3
8569865,-70.9,5.8,95.7
8569890,-70.8,6.2,95.8
8569915,-70.8,6.6,95.9
8569940,-70.7,6.7,95.6
8569965,-70.7,6.8,95.6
8569990,-70.6,6.4,95.6
8570015,-70.6,6.2,95.6
8570040,-70.6,6.4,95.8
8570065,-70.4,6.1,95.5
8570090,-70.0,6.2,95.6
8570115,-70.1,6.4,96.4
8570140,-70.0,6.5,97.0
8570165,-70.2,6.5,98.3
8570190,-70.4,6.6,99.3
8570215,-70.7,6.6,99.8
8570240,-71.1,7.1,100.4
8570265,-71.8,7.0,102.8
8570290,-72.4,5.8,104.4
8570315,-73.1,5.4,105.3
8570340,-73.3,5.2,107.3
8570365,-73.0,4.9,108.0
8570390,-72.7,6.5,110.2
8570415,-72.2,7.5,111.2
8570440,-71.6,9.0,113.0
8570465,-71.2,10.0,114.3
8570490,-70.8,10.6,115.3
8570515,-70.5,10.9,116.1
8570540,-70.2,11.1,116.4
8570565,-70.2,11.1,117.6
8570590,-70.4,10.6,118.5
8570615,-70.1,10.1,117.7
8570640,-69.9,9.8,117.1
8570665,-70.0,9.9,116.7
8570690,-70.3,9.4,115.5
8570715,-70.6,8.9,114.8
8570740,-71.1,8.3,114.4
8570765,-71.4,7.9,113.2
8570790,-71.8,7.1,111.6
8570815,-72.0,6.3,110.9
8570840,-72.2,5.9,109.4
8570865,-72.6,5.3,108.4
8570890,-73.1,5.3,107.3
8570915,-73.4,4.3,105.5
8570940,-73.9,3.7,104.5
8570965,-74.5,3.4,103.7
8570990,-75.0,3.1,102.7
8571015,-75.4,1.7,101.0
8571040,-75.5,0.7,99.9
8571065,-75.7,0.2,98.9
8571090,-75.9,-0.1,98.2
8571115,-76.2,-0.4,97.6
8571140,-76.6,-0.6,96.9
8571165,-76.9,-1.2,96.4
8571190,-77.0,-1.5,95.9
8571215,-77.1,-1.6,95.5
8571240,-77.2,-1.6,95.2
8571265,-77.4,-1.5,94.9
8571290,-77.4,-1.5,94.3
8571315,-77.4,-1.4,93.6
8571340,-77.3,-1.4,93.3
8571365,-76.9,-0.9,92.4
8571390,-76.5,-0.5,91.9
8571415,-76.2,-0.3,91.8
8571440,-76.0,0.4,91.6
8571465,-76.0,1.1,91.6
8571490,-75.9,1.9,91.4
8571515,-75.9,2.5,91.1
8571540,-76.1,3.4,90.7
8571565,-76.4,4.3,90.3
8571590,-76.7,4.7,89.9
8571615,-76.9,5.0,89.4
8571640,-77.2,5.5,89.2
8571665,-77.6,6.0,89.1
8571690,-78.0,6.3,88.7
8571715,-78.4,6.6,88.2
8571740,-79.0,7.6,88.0
8571765,-79.6,8.0,87.6
8571790,-80.1,7.8,87.2
8571815,-80.4,7.4,87.0
8571840,-80.6,6.8,86.5
8571865,-80.6,6.4,86.3
8571890,-80.7,6.7,86.2
8571915,-81.0,6.8,86.6
8571940,-81.2,5.8,86.8
8571965,-81.5,5.3,86.9
8571990,-81.7,4.0,87.1
8572015,-81.8,2.8,87.4
8572040,-81.8,1.1,87.7
8572065,-81.8,-0.3,88.3
8572090,-81.7,-1.8,89.0
8572115,-81.5,-2.9,89.3
8572140,-81.3,-4.0,89.6
8572165,-80.8,-5.2,90.1
8572190,-80.4,-5.9,90.7
8572215,-80.3,-6.6,91.6
8572240,-80.1,-7.9,92.4
8572265,-79.8,-9.3,93.2
8572290,-79.6,-11.0,94.5
8572315,-79.8,-12.0,95.2
8572340,-79.9,-13.4,95.8
8572365,-80.1,-14.7,96.7
8572390,-80.4,-14.9,97.6
8572415,-80.6,-14.8,98.2
8572440,-81.2,-14.7,99.6
8572465,-81.5,-14.1,100.0
8572490,-81.4,-13.5,99.5
8572515,-81.3,-12.8,99.4
8572540,-81.4,-11.7,98.9
8572565,-81.4,-10.9,98.4
8572590,-81.2,-10.4,98.2
8572615,-80.8,-9.5,97.1
8572640,-80.4,-8.3,96.3
8572665,-80.4,-6.9,95.8
8572690,-80.1,-6.4,95.3
8572715,-79.7,-5.8,94.7
8572740,-79.4,-4.5,94.0
8572765,-79.0,-3.3,93.2
8572790,-78.6,-2.4,92.9
8572815,-78.8,-0.9,92.9
8572840,-79.0,0.7,92.7
8572865,-79.1,1.0,91.8
8572890,-79.3,1.9,91.5
8572915,-79.5,2.6,90.9
8572940,-79.7,3.2,90.8
8572965,-79.9,4.4,91.2
8572990,-80.1,4.9,91.8
8573015,-80.2,5.0,92.4
8573040,-80.2,5.2,93.0
8573065,-80.2,5.3,93.0
8573090,-80.2,5.0,92.9
8573115,-80.0,4.7,92.8
8573140,-80.1,4.6,92.5
8573165,-80.2,4.9,92.0
8573190,-80.4,4.9,91.4
8573215,-80.7,5.1,90.7
8573240,-81.0,5.6,89.8
8573265,-81.6,6.1,89.1
8573290,-82.3,6.9,88.5
8573315,-83.8,8.2,87.7
8573340,-85.4,10.0,87.1
8573365,-87.4,11.3,86.8
8573390,-89.3,11.5,86.5
8573415,-90.9,11.3,86.4
8573440,-92.1,10.0,86.0
8573465,-92.9,9.4,85.7
8573490,-93.6,8.5,85.4
8573515,-92.9,6.8,85.3
8573540,-92.0,7.0,85.7
8573565,-91.3,7.2,86.4
8573590,-90.3,7.2,87.3
8573615,-89.4,7.6,88.5
8573640,-88.4,8.0,89.5
8573665,-87.8,8.9,90.4
8573690,-87.4,9.7,91.1
8573715,-87.1,10.7,91.6
8573740,-87.0,11.6,92.1
8573765,-87.0,12.5,92.6
8573790,-87.1,12.9,93.0
8573815,-87.1,12.9,93.1
8573840,-87.1,12.8,93.3
8573865,-86.9,12.8,93.7
8573890,-86.7,12.7,93.9
8573915,-86.5,12.6,94.0
8573940,-86.4,12.6,94.1
8573965,-86.2,12.6,94.4
8573990,-86.2,12.6,94.5
8574015,-86.2,12.6,94.4
8574040,-86.6,13.1,94.3
8574065,-86.8,13.1,94.0
8574090,-87.1,13.2,93.8
8574115,-87.4,13.2,93.6
8574140,-87.8,13.3,93.1
8574165,-88.3,13.7,92.8
8574190,-88.8,14.0,92.4
8574215,-89.5,14.3,91.7
8574240,-90.1,14.4,91.4
8574265,-90.6,14.2,90.9
8574290,-90.7,13.7,90.4
8574315,-90.9,13.4,90.0
8574340,-90.8,13.0,89.7
8574365,-90.7,12.9,89.5
8574390,-90.6,12.9,89.4
8574415,-90.5,13.1,89.5
8574440,-90.3,13.4,89.6
8574465,-90.0,13.3,89.7
8574490,-89.9,13.4,89.8
8574515,-89.7,13.4,90.0
8574540,-89.5,13.4,90.1
8574565,-89.5,13.5,89.8
8574590,-89.5,13.6,89.7
8574615,-89.5,13.7,89.7
8574640,-89.6,13.7,89.6
8574665,-89.7,13.5,89.4
8574690,-89.8,13.4,89.1
8574715,-89.7,13.4,89.0
8574740,-89.7,13.4,89.0
8574765,-89.7,13.5,89.0
8574790,-89.7,13.5,88.8
8574815,-89.6,13.5,88.7
8574840,-89.5,13.6,88.7
8574865,-89.4,13.7,88.6
8574890,-89.3,13.7,88.5
8574915,-89.2,13.7,88.4
8574940,-89.1,13.7,88.4
8574965,-88.9,13.6,88.4
8574990,-88.8,13.6,88.4
8575015,-88.6,13.6,88.3
8575040,-88.3,13.6,88.2
8575065,-88.2,13.6,88.2
8575090,-87.9,13.8,88.1
8575115,-87.7,13.8,88.2
8575140,-87.6,13.8,88.6
8575165,-87.4,13.8,88.7
8575190,-87.3,13.6,88.9
8575215,-87.1,13.4,89.0
8575240,-87.0,13.3,89.0
8575265,-86.9,13.2,89.1
8575290,-86.7,13.3,89.2
8575315,-86.7,13.4,89.1
8575340,-86.6,13.5,89.2
8575365,-86.5,13.6,89.3
8575390,-86.4,13.6,89.3
8575415,-86.3,13.7,89.3
8575440,-86.3,13.8,89.1
8575465,-86.3,13.8,89.2
8575490,-86.2,13.9,89.1
8575515,-86.2,14.0,89.1
8575540,-86.1,14.0,89.0
8575565,-86.0,14.0,89.0
8575590,-85.9,14.0,89.1
8575615,-85.8,14.1,89.1
8575640,-85.6,14.1,89.2
8575665,-85.6,14.2,89.3
8575690,-85.6,14.2,89.3
8575715,-85.5,14.2,89.4
8575740,-85.6,14.2,89.4
8575765,-85.5,14.2,89.6
8575790,-85.5,14.1,89.6
8575815,-85.5,14.2,89.6
8575840,-85.3,14.1,89.7
8575865,-85.4,14.1,89.7
8575890,-85.4,14.2,89.7
8575915,-85.3,14.2,89.7
8575940,-85.3,14.2,89.8
8575965,-85.3,14.1,89.7
8575990,-85.1,14.1,89.8
8576015,-85.0,14.0,89.8
8576040,-84.9,14.0,89.9
8576065,-84.9,13.9,90.0
8576090,-84.8,13.9,89.9
8576115,-84.6,13.7,90.0
8576140,-84.4,13.6,90.1
8576165,-84.3,13.5,90.1
8576190,-84.3,13.5,90.0
8576215,-84.1,13.5,90.0
8576240,-84.0,13.5,90.1
8576265,-83.8,13.5,90.3
8576290,-83.8,13.5,90.4
8576315,-83.8,13.4,90.4
8576340,-83.8,13.3,90.4
8576365,-83.8,13.1,90.3
8576390,-83.8,13.0,90.3
8576415,-83.7,12.9,90.3
8576440,-83.6,12.8,90.2
8576465,-83.6,12.8,90.3
8576490,-83.5,12.8,90.3
8576515,-83.4,12.8,90.2
8576540,-83.3,12.8,90.3
8576565,-83.1,12.7,90.4
8576590,-83.1,12.7,90.5
8576615,-83.0,12.6,90.6
8576640,-82.8,12.5,90.6
8576665,-82.6,12.3,90.3
8576690,-82.4,12.4,90.2
8576715,-82.2,12.5,90.3
8576740,-82.1,12.4,90.3
8576765,-82.0,12.3,90.3
8576790,-82.0,12.3,90.3
8576815,-82.0,12.2,90.2
8576840,-81.9,12.2,90.1
8576865,-81.9,12.4,90.1
8576890,-81.9,12.4,90.1
8576915,-81.7,12.4,90.1
8576940,-81.6,12.3,90.0
8576965,-81.6,12.2,90.0
8576990,-81.5,12.2,90.0
8577015,-81.5,12.3,90.0
8577040,-81.4,12.2,89.9
8577065,-81.4,12.3,89.9
8577090,-81.3,12.3,89.9
8577115,-81.2,12.3,89.9
8577140,-81.1,12.3,89.9
8577165,-80.9,12.1,89.9
8577190,-80.3,11.7,89.8
8577215,-79.9,11.4,89.8
8577240,-79.6,11.2,89.8
8577265,-79.2,11.1,89.7
8577290,-78.8,11.1,89.6
8577315,-78.4,11.1,89.7
8577340,-78.0,11.2,89.6
8577365,-77.7,11.4,89.2
8577390,-77.2,11.6,88.8
8577415,-76.9,11.9,88.2
8577440,-76.5,12.3,87.4
8577465,-76.2,13.1,86.4
8577490,-75.9,13.8,85.8
8577515,-75.8,14.3,85.1
8577540,-75.5,14.6,84.7
8577565,-75.2,14.9,84.4
8577590,-75.0,15.1,84.4
8577615,-74.9,15.1,84.1
8577640,-74.8,15.0,84.1
8577665,-74.6,14.9,84.2
8577690,-74.4,14.7,84.4
8577715,-73.9,13.7,85.0
8577740,-73.6,13.6,86.1
8577765,-73.4,13.5,86.8
8577790,-73.3,13.3,87.5
8577815,-73.3,12.9,88.1
8577840,-73.2,12.4,88.8
8577865,-73.2,11.9,89.5
8577890,-73.1,11.4,90.1
8577915,-73.1,10.7,90.5
8577940,-72.9,10.2,91.0
8577965,-72.7,10.0,91.4
8577990,-72.5,9.9,91.7
8578015,-72.2,9.9,91.9
8578040,-72.1,9.9,92.3
8578065,-71.9,9.9,92.5
8578090,-71.7,9.8,92.4
8578115,-71.4,9.5,92.5
8578140,-71.2,9.6,92.9
8578165,-70.8,9.7,93.2
8578190,-70.6,9.9,93.5
8578215,-70.3,10.0,93.6
8578240,-70.1,10.5,93.4
8578265,-70.2,11.4,93.2
8578290,-70.3,11.8,93.2
8578315,-70.4,11.7,93.0
8578340,-70.5,11.5,93.0
8578365,-70.6,11.0,93.2
8578390,-70.7,10.7,93.4
8578415,-70.9,10.2,93.8
8578440,-71.0,9.4,94.4
8578465,-71.1,8.6,95.0
8578490,-71.1,7.9,95.7
8578515,-71.1,7.2,96.4
8578540,-71.1,6.4,96.9
8578565,-70.9,5.7,97.1
8578590,-70.8,5.4,97.4
8578615,-70.6,5.1,97.8
8578640,-70.2,4.5,98.0
8578665,-70.0,4.2,98.1
8578690,-69.6,3.9,98.0
8578715,-69.4,4.0,97.9
8578740,-68.8,3.4,97.6
8578765,-63.8,0.7,96.4
8578790,-59.7,-2.6,95.0
8578815,-56.4,-3.7,94.4
8578840,-52.9,-5.0,93.6
8578865,-49.2,-5.6,92.8
8578890,-45.4,-6.0,92.4
8578915,-42.4,-5.5,92.5
8578940,-39.4,-4.5,92.5
8578965,-37.4,-3.3,92.9
8578990,-35.4,-2.0,92.9
8579015,-34.3,-0.7,93.1
8579040,-33.2,0.1,92.9
8579065,-32.3,0.5,92.7
8579090,-31.4,0.7,92.4
8579115,-30.7,0.7,91.8
8579140,-29.9,1.2,91.1
8579165,-29.2,1.5,90.7
8579190,-28.6,1.5,90.1
8579215,-27.9,1.6,89.4
8579240,-27.2,1.0,88.3
8579265,-26.4,0.6,87.6
8579290,-24.9,0.9,85.9
8579315,-23.8,0.6,84.6
8579340,-23.1,0.3,83.8
8579365,-22.3,-0.4,82.7
8579390,-21.5,-0.8,81.7
8579415,-20.6,-1.7,80.8
8579440,-19.6,-2.5,79.8
8579465,-18.6,-2.6,79.0
8579490,-17.9,-2.5,77.9
8579515,-17.1,-3.0,76.0
8579540,-16.2,-2.7,72.9
8579565,-15.5,-1.6,70.7
8579590,-15.3,-1.4,70.6
8579615,-14.9,-1.7,69.9
8579640,-14.4,-1.8,70.0
8579665,-13.8,-2.2,70.3
8579690,-13.5,-2.2,70.5
8579715,-13.2,-2.1,70.6
8579740,-13.2,-2.2,71.1
8579765,-13.3,-2.5,71.8
8579790,-13.6,-2.9,72.4
8579815,-14.8,-4.4,71.8
8579840,-15.6,-5.0,71.3
8579865,-16.7,-5.4,71.0
8579890,-17.8,-6.2,70.5
8579915,-19.0,-6.9,69.9
8579940,-20.3,-7.5,69.4
8579965,-21.9,-8.3,69.1
8579990,-23.4,-9.4,68.7
8580015,-25.0,-10.6,68.2
8580040,-26.4,-12.2,67.9
8580065,-27.6,-13.7,67.5
8580090,-28.9,-14.7,67.3
8580115,-30.0,-15.7,67.3
8580140,-31.1,-16.6,67.3
8580165,-32.6,-17.1,67.8
8580190,-34.1,-17.3,68.2
8580215,-35.5,-17.5,68.7
8580240,-37.0,-17.5,70.0
8580265,-39.1,-16.8,71.7
8580290,-41.0,-16.7,73.3
8580315,-45.4,-16.0,76.4
8580340,-49.2,-15.7,79.2
8580365,-51.4,-15.0,80.7
8580390,-53.7,-14.0,82.2
8580415,-55.4,-13.2,83.2
8580440,-57.2,-12.7,84.3
8580465,-59.0,-11.9,85.1
8580490,-60.5,-11.2,85.7
8580515,-61.8,-10.7,86.7
8580540,-63.2,-10.0,88.0
8580565,-64.2,-9.5,89.4
8580590,-65.3,-8.7,91.0
8580615,-66.7,-7.4,91.7
8580640,-68.1,-6.4,92.4
8580665,-68.5,-6.1,93.6
8580690,-69.0,-5.1,94.7
8580715,-69.3,-3.9,95.2
8580740,-69.6,-2.5,96.2
8580765,-70.0,-1.2,97.1
8580790,-70.3,0.3,97.7
8580815,-70.8,1.8,97.9
8580840,-71.5,4.7,98.0
8580865,-72.0,6.0,98.1
8580890,-72.3,6.7,98.0
8580915,-72.8,7.2,97.8
8580940,-73.2,7.4,97.1
8580965,-73.9,7.3,96.9
8580990,-74.6,6.8,96.4
8581015,-75.0,6.5,95.8
8581040,-75.3,6.6,96.1
8581065,-75.5,6.6,96.6
8581090,-75.6,6.7,97.4
8581115,-75.4,6.7,98.8
8581140,-75.0,7.2,100.1
8581165,-74.7,7.5,101.8
8581190,-74.5,7.2,104.1
8581215,-74.8,6.6,108.0
8581240,-74.9,5.6,112.0
8581265,-75.2,4.4,116.9
8581290,-75.6,3.7,123.4
8581315,-75.9,3.3,127.2
8581340,-76.6,0.5,133.1
8581365,-77.1,-0.2,135.9
8581390,-77.5,-0.6,137.2
8581415,-77.8,-0.8,138.1
8581440,-77.9,-0.9,138.7
8581465,-78.0,-1.2,138.7
8581490,-77.9,-1.5,138.9
8581515,-78.1,-1.1,139.5
8581540,-78.3,-0.8,139.5
8581565,-78.6,-0.6,140.0
8581590,-79.2,-0.7,142.4
8581615,-79.7,-2.0,144.3
8581640,-80.6,-3.0,145.3
8581665,-81.4,-3.7,146.5
8581690,-82.0,-4.3,147.1
8581715,-82.4,-5.2,146.4
8581740,-82.7,-5.9,144.3
8581765,-83.5,-5.4,145.3
8581790,-84.2,-6.2,148.5
8581815,-84.6,-8.2,150.0
8581840,-85.1,-8.3,146.7
8581865,-86.4,-7.7,150.1
8581890,-87.2,-9.5,152.9
8581915,-87.6,-10.6,152.8
8581940,-87.9,-10.7,151.6
8581965,-88.2,-10.8,151.1
8581990,-88.4,-10.7,150.3
8582015,-88.5,-10.5,148.9
8582040,-88.8,-10.2,149.2
8582065,-89.1,-10.4,149.3
8582090,-89.3,-10.5,148.6
8582115,-89.8,-10.4,149.1
8582140,-90.3,-10.7,149.9
8582165,-90.8,-10.6,150.0
8582190,-91.4,-10.6,151.7
8582215,-91.8,-11.3,152.3
8582240,-92.3,-11.2,152.6
8582265,-92.9,-11.5,153.2
8582290,-93.3,-11.5,153.4
8582315,-94.2,-11.8,154.3
8582340,-94.8,-11.9,154.0
8582365,-95.1,-12.0,154.0
8582390,-95.4,-12.1,153.6
8582415,-95.4,-12.0,152.3
8582440,-95.5,-12.1,151.2
8582465,-95.4,-12.4,150.3
8582490,-95.2,-12.7,149.0
8582515,-94.8,-13.4,147.5
8582540,-94.4,-13.2,145.4
8582565,-93.8,-13.5,143.6
8582590,-93.0,-13.6,141.4
8582615,-92.2,-13.4,138.9
8582640,-91.1,-13.0,135.3
8582665,-90.1,-12.3,132.2
8582690,-89.0,-11.8,128.9
8582715,-87.9,-11.0,125.8
8582740,-86.9,-10.3,123.2
8582765,-85.9,-9.4,120.3
8582790,-84.4,-7.7,116.3
8582815,-83.3,-7.0,113.8
8582840,-82.7,-6.3,111.4
8582865,-82.2,-5.5,109.5
8582890,-82.0,-5.1,108.3
8582915,-81.7,-4.3,106.5
8582940,-81.4,-3.4,104.0
8582965,-81.2,-2.8,102.4
8582990,-81.0,-2.3,100.8
8583015,-80.7,-1.7,98.2
8583040,-80.5,-1.2,96.6
8583065,-80.1,-0.7,95.7
8583090,-79.7,-0.3,93.9
8583115,-79.5,0.4,92.2
8583140,-79.1,0.6,91.3
8583165,-78.9,1.0,90.3
8583190,-78.7,1.6,89.2
8583215,-78.5,2.0,88.3
8583240,-78.1,1.7,87.3
8583265,-77.8,1.9,86.7
8583290,-77.5,2.1,86.5
8583315,-76.6,2.9,86.5
8583340,-75.9,3.2,86.5
8583365,-75.5,3.7,86.5
8583390,-75.0,4.2,86.3
8583415,-74.5,4.4,86.2
8583440,-73.9,4.5,86.1
8583465,-73.2,4.3,85.9
8583490,-72.1,3.8,85.8
8583515,-70.8,3.5,85.9
8583540,-69.4,3.5,86.1
8583565,-68.0,4.1,86.5
8583590,-66.4,4.9,86.9
8583615,-65.0,6.1,87.6
